WELCOME 5 1206272    RTT: 179399 ns
WELCOME 5 1260544    RTT: 133704 ns
WELCOME 5 1625088    RTT: 169596 ns
WELCOME 5 1406976    RTT: 133094 ns
WELCOME 5 1227776    RTT: 172633 ns
WELCOME 5 1584128    RTT: 133560 ns
WELCOME 5 1403904    RTT: 172579 ns
WELCOME 5 1217536    RTT: 127234 ns
WELCOME 5 1343488    RTT: 185456 ns
WELCOME 5 1182720    RTT: 134056 ns
WELCOME 5 1929216    RTT: 172134 ns
WELCOME 5 1478656    RTT: 133745 ns
WELCOME 5 1001472    RTT: 177708 ns
WELCOME 5 329728    RTT: 132270 ns
WELCOME 5 1238016    RTT: 165651 ns
WELCOME 5 1497088    RTT: 2878693 ns
WELCOME 5 385024    RTT: 192910 ns
WELCOME 5 1972224    RTT: 182352 ns
WELCOME 5 459776    RTT: 180661 ns
WELCOME 5 782336    RTT: 147081 ns
WELCOME 5 1487872    RTT: 176386 ns
WELCOME 5 924672    RTT: 224783 ns
WELCOME 5 1048576    RTT: 202579 ns
WELCOME 5 843776    RTT: 188142 ns
WELCOME 5 1088512    RTT: 213436 ns
WELCOME 5 955392    RTT: 201719 ns
WELCOME 5 2024448    RTT: 195382 ns
WELCOME 5 1031168    RTT: 143899 ns
WELCOME 5 364544    RTT: 174398 ns
WELCOME 5 390144    RTT: 157687 ns
WELCOME 5 312320    RTT: 136562 ns
WELCOME 5 434176    RTT: 169668 ns
WELCOME 5 638976    RTT: 154702 ns
WELCOME 5 1700864    RTT: 134252 ns
WELCOME 5 1956864    RTT: 167767 ns
WELCOME 5 428032    RTT: 154615 ns
WELCOME 5 613376    RTT: 139851 ns
WELCOME 5 1718272    RTT: 169470 ns
WELCOME 5 1826816    RTT: 198180 ns
WELCOME 5 1961984    RTT: 184851 ns
WELCOME 5 601088    RTT: 196576 ns
WELCOME 5 1827840    RTT: 144776 ns
WELCOME 5 474112    RTT: 136689 ns
WELCOME 5 1375232    RTT: 135764 ns
WELCOME 5 778240    RTT: 149026 ns
WELCOME 5 555008    RTT: 142839 ns
WELCOME 5 1861632    RTT: 5535643 ns
WELCOME 5 1235968    RTT: 178801 ns
WELCOME 5 359424    RTT: 200921 ns
WELCOME 5 731136    RTT: 202501 ns
WELCOME 5 1529856    RTT: 143809 ns
WELCOME 5 616448    RTT: 195051 ns
WELCOME 5 1888256    RTT: 177328 ns
WELCOME 5 1357824    RTT: 179159 ns
WELCOME 5 1497088    RTT: 178625 ns
WELCOME 5 404480    RTT: 196414 ns
WELCOME 5 1295360    RTT: 142988 ns
WELCOME 5 1164288    RTT: 203050 ns
WELCOME 5 849920    RTT: 140687 ns
WELCOME 5 1206272    RTT: 198502 ns
WELCOME 5 988160    RTT: 196358 ns
WELCOME 5 609280    RTT: 155456 ns
WELCOME 5 515072    RTT: 184449 ns
WELCOME 5 1728512    RTT: 155079 ns
WELCOME 5 569344    RTT: 188325 ns
WELCOME 5 1692672    RTT: 178078 ns
WELCOME 5 1378304    RTT: 172315 ns
WELCOME 5 719872    RTT: 173799 ns
WELCOME 5 910336    RTT: 171798 ns
WELCOME 5 496640    RTT: 171044 ns
WELCOME 5 1814528    RTT: 169908 ns
WELCOME 5 2040832    RTT: 170406 ns
WELCOME 5 871424    RTT: 155300 ns
WELCOME 5 1850368    RTT: 165898 ns
WELCOME 5 716800    RTT: 164136 ns
WELCOME 5 1185792    RTT: 199099 ns
WELCOME 5 1882112    RTT: 176934 ns
WELCOME 5 1968128    RTT: 191969 ns
WELCOME 5 797696    RTT: 226745 ns
WELCOME 5 447488    RTT: 153119 ns
WELCOME 5 1961984    RTT: 211245 ns
WELCOME 5 459776    RTT: 182368 ns
WELCOME 5 1848320    RTT: 175277 ns
WELCOME 5 1272832    RTT: 174071 ns
WELCOME 5 1977344    RTT: 169552 ns
WELCOME 5 1374208    RTT: 168685 ns
WELCOME 5 747520    RTT: 171043 ns
WELCOME 5 945152    RTT: 3000931 ns
WELCOME 5 1220608    RTT: 184366 ns
WELCOME 5 1124352    RTT: 185058 ns
WELCOME 5 1314816    RTT: 142791 ns
WELCOME 5 1383424    RTT: 177698 ns
WELCOME 5 757760    RTT: 170985 ns
WELCOME 5 1440768    RTT: 169356 ns
WELCOME 5 1647616    RTT: 169975 ns
WELCOME 5 773120    RTT: 172934 ns
WELCOME 5 1254400    RTT: 171931 ns
WELCOME 5 994304    RTT: 210429 ns
WELCOME 5 1779712    RTT: 179460 ns
WELCOME 5 489472    RTT: 178612 ns
WELCOME 5 890880    RTT: 178338 ns
WELCOME 5 705536    RTT: 171447 ns
WELCOME 5 866304    RTT: 165919 ns
WELCOME 5 1002496    RTT: 183228 ns
WELCOME 5 400384    RTT: 1509682 ns
WELCOME 5 313344    RTT: 2200078 ns
WELCOME 5 532480    RTT: 208411 ns
WELCOME 5 564224    RTT: 182393 ns
WELCOME 5 1207296    RTT: 203787 ns
WELCOME 5 881664    RTT: 7354456 ns
WELCOME 5 1027072    RTT: 303626 ns
WELCOME 5 1463296    RTT: 231990 ns
WELCOME 5 1630208    RTT: 292423 ns
WELCOME 5 1035264    RTT: 268437 ns
WELCOME 5 1741824    RTT: 260860 ns
WELCOME 5 1774592    RTT: 317494 ns
WELCOME 5 1249280    RTT: 199035 ns
WELCOME 5 649216    RTT: 204400 ns
WELCOME 5 1686528    RTT: 150541 ns
WELCOME 5 1710080    RTT: 180072 ns
WELCOME 5 873472    RTT: 200985 ns
WELCOME 5 1515520    RTT: 183752 ns
WELCOME 5 1398784    RTT: 200007 ns
WELCOME 5 1700864    RTT: 176734 ns
WELCOME 5 1193984    RTT: 177630 ns
WELCOME 5 530432    RTT: 173252 ns
WELCOME 5 596992    RTT: 175170 ns
WELCOME 5 583680    RTT: 172922 ns
WELCOME 5 1591296    RTT: 140092 ns
WELCOME 5 1734656    RTT: 202084 ns
WELCOME 5 588800    RTT: 183109 ns
WELCOME 5 1766400    RTT: 171938 ns
WELCOME 5 645120    RTT: 167231 ns
WELCOME 5 405504    RTT: 168219 ns
WELCOME 5 1216512    RTT: 170855 ns
WELCOME 5 1296384    RTT: 167277 ns
WELCOME 5 1823744    RTT: 157879 ns
WELCOME 5 802816    RTT: 201673 ns
WELCOME 5 396288    RTT: 184149 ns
WELCOME 5 1917952    RTT: 172031 ns
WELCOME 5 1970176    RTT: 167392 ns
WELCOME 5 1277952    RTT: 171051 ns
WELCOME 5 867328    RTT: 120405 ns
WELCOME 5 1510400    RTT: 6260847 ns
WELCOME 5 1394688    RTT: 286276 ns
WELCOME 5 320512    RTT: 281829 ns
WELCOME 5 1862656    RTT: 279677 ns
WELCOME 5 1564672    RTT: 271056 ns
WELCOME 5 1626112    RTT: 262289 ns
WELCOME 5 663552    RTT: 280165 ns
WELCOME 5 607232    RTT: 260692 ns
WELCOME 5 605184    RTT: 268753 ns
WELCOME 5 773120    RTT: 287408 ns
WELCOME 5 1461248    RTT: 333541 ns
WELCOME 5 1734656    RTT: 261989 ns
WELCOME 5 844800    RTT: 273303 ns
WELCOME 5 411648    RTT: 255622 ns
WELCOME 5 1064960    RTT: 257611 ns
WELCOME 5 1642496    RTT: 275584 ns
WELCOME 5 983040    RTT: 2209921 ns
WELCOME 5 1815552    RTT: 288406 ns
WELCOME 5 1490944    RTT: 271511 ns
WELCOME 5 1330176    RTT: 269620 ns
WELCOME 5 1972224    RTT: 284386 ns
WELCOME 5 1289216    RTT: 259331 ns
WELCOME 5 872448    RTT: 271213 ns
WELCOME 5 603136    RTT: 269931 ns
WELCOME 5 1652736    RTT: 264051 ns
WELCOME 5 1908736    RTT: 262804 ns
WELCOME 5 1118208    RTT: 310796 ns
WELCOME 5 991232    RTT: 254047 ns
WELCOME 5 366592    RTT: 268418 ns
WELCOME 5 456704    RTT: 278829 ns
WELCOME 5 1952768    RTT: 264068 ns
WELCOME 5 1647616    RTT: 270290 ns
WELCOME 5 1867776    RTT: 274630 ns
WELCOME 5 1345536    RTT: 259546 ns
WELCOME 5 1386496    RTT: 258300 ns
WELCOME 5 1778688    RTT: 268695 ns
WELCOME 5 1015808    RTT: 261154 ns
WELCOME 5 403456    RTT: 287486 ns
WELCOME 5 659456    RTT: 269598 ns
WELCOME 5 1088512    RTT: 259955 ns
WELCOME 5 1731584    RTT: 257662 ns
WELCOME 5 623616    RTT: 269527 ns
WELCOME 5 636928    RTT: 259092 ns
WELCOME 5 1691648    RTT: 249369 ns
WELCOME 5 1890304    RTT: 267343 ns
WELCOME 5 986112    RTT: 250420 ns
WELCOME 5 875520    RTT: 271208 ns
WELCOME 5 1708032    RTT: 264939 ns
WELCOME 5 1008640    RTT: 307620 ns
WELCOME 5 1400832    RTT: 251249 ns
WELCOME 5 732160    RTT: 274386 ns
WELCOME 5 1981440    RTT: 249908 ns
WELCOME 5 1615872    RTT: 256675 ns
WELCOME 5 1615872    RTT: 262518 ns
WELCOME 5 1028096    RTT: 260383 ns
WELCOME 5 1139712    RTT: 249714 ns
WELCOME 5 1341440    RTT: 268151 ns
WELCOME 5 890880    RTT: 256101 ns
WELCOME 5 836608    RTT: 260234 ns
WELCOME 5 1247232    RTT: 294380 ns
WELCOME 5 1978368    RTT: 259933 ns
WELCOME 5 1075200    RTT: 247705 ns
WELCOME 5 1511424    RTT: 267968 ns
WELCOME 5 1889280    RTT: 249171 ns
WELCOME 5 1786880    RTT: 257299 ns
WELCOME 5 1238016    RTT: 270729 ns
WELCOME 5 1019904    RTT: 258289 ns
WELCOME 5 734208    RTT: 250655 ns
WELCOME 5 628736    RTT: 270639 ns
WELCOME 5 1062912    RTT: 258974 ns
WELCOME 5 1004544    RTT: 327391 ns
WELCOME 5 443392    RTT: 263332 ns
WELCOME 5 702464    RTT: 255722 ns
WELCOME 5 1892352    RTT: 264459 ns
WELCOME 5 1821696    RTT: 273900 ns
WELCOME 5 1123328    RTT: 250222 ns
WELCOME 5 1159168    RTT: 256752 ns
WELCOME 5 838656    RTT: 277433 ns
WELCOME 5 1133568    RTT: 262098 ns
WELCOME 5 437248    RTT: 250299 ns
WELCOME 5 1762304    RTT: 274688 ns
WELCOME 5 891904    RTT: 216021 ns
WELCOME 5 1990656    RTT: 260421 ns
WELCOME 5 1177600    RTT: 264128 ns
WELCOME 5 1969152    RTT: 275296 ns
WELCOME 5 411648    RTT: 250382 ns
WELCOME 5 1025024    RTT: 2607578 ns
WELCOME 5 1207296    RTT: 340183 ns
WELCOME 5 1386496    RTT: 2339319 ns
WELCOME 5 1794048    RTT: 251950 ns
WELCOME 5 586752    RTT: 206625 ns
WELCOME 5 2046976    RTT: 193002 ns
WELCOME 5 663552    RTT: 196271 ns
WELCOME 5 492544    RTT: 189958 ns
WELCOME 5 316416    RTT: 226559 ns
WELCOME 5 625664    RTT: 207823 ns
WELCOME 5 1552384    RTT: 218259 ns
WELCOME 5 790528    RTT: 208344 ns
WELCOME 5 1305600    RTT: 194672 ns
WELCOME 5 592896    RTT: 191047 ns
WELCOME 5 663552    RTT: 189056 ns
WELCOME 5 1864704    RTT: 185195 ns
WELCOME 5 1767424    RTT: 247967 ns
WELCOME 5 990208    RTT: 193313 ns
WELCOME 5 1750016    RTT: 220183 ns
WELCOME 5 390144    RTT: 192072 ns
WELCOME 5 1682432    RTT: 222462 ns
WELCOME 5 798720    RTT: 208481 ns
WELCOME 5 1893376    RTT: 191874 ns
WELCOME 5 1973248    RTT: 189600 ns
WELCOME 5 1551360    RTT: 241326 ns
WELCOME 5 1983488    RTT: 205631 ns
WELCOME 5 975872    RTT: 165122 ns
WELCOME 5 675840    RTT: 194812 ns
WELCOME 5 759808    RTT: 189026 ns
WELCOME 5 1372160    RTT: 189356 ns
WELCOME 5 1428480    RTT: 221623 ns
WELCOME 5 946176    RTT: 201948 ns
WELCOME 5 1031168    RTT: 194280 ns
WELCOME 5 1711104    RTT: 187557 ns
WELCOME 5 983040    RTT: 203315 ns
WELCOME 5 1479680    RTT: 176860 ns
WELCOME 5 1767424    RTT: 224763 ns
WELCOME 5 1653760    RTT: 211287 ns
WELCOME 6 772096    RTT: 192335 ns
WELCOME 6 1811456    RTT: 188392 ns
WELCOME 6 1124352    RTT: 2001782 ns
WELCOME 6 1161216    RTT: 222306 ns
WELCOME 6 758784    RTT: 207668 ns
WELCOME 6 428032    RTT: 206201 ns
WELCOME 6 737280    RTT: 144645 ns
WELCOME 6 504832    RTT: 176407 ns
WELCOME 6 1213440    RTT: 176058 ns
WELCOME 6 565248    RTT: 170296 ns
WELCOME 6 1721344    RTT: 194438 ns
WELCOME 6 852992    RTT: 165821 ns
WELCOME 6 430080    RTT: 178066 ns
WELCOME 6 1914880    RTT: 148067 ns
WELCOME 6 1161216    RTT: 171068 ns
WELCOME 6 1538048    RTT: 167793 ns
WELCOME 6 504832    RTT: 200907 ns
WELCOME 6 489472    RTT: 178469 ns
WELCOME 6 1235968    RTT: 205250 ns
WELCOME 6 1573888    RTT: 178836 ns
WELCOME 6 1959936    RTT: 172259 ns
WELCOME 6 1939456    RTT: 172162 ns
WELCOME 6 1213440    RTT: 195032 ns
WELCOME 6 1977344    RTT: 195481 ns
WELCOME 6 1037312    RTT: 222302 ns
WELCOME 6 1968128    RTT: 194986 ns
WELCOME 6 463872    RTT: 137805 ns
WELCOME 6 592896    RTT: 171988 ns
WELCOME 6 1332224    RTT: 170526 ns
WELCOME 6 1288192    RTT: 145460 ns
WELCOME 6 1473536    RTT: 173252 ns
WELCOME 6 2028544    RTT: 131302 ns
WELCOME 6 1814528    RTT: 167608 ns
WELCOME 6 1319936    RTT: 168571 ns
WELCOME 6 1460224    RTT: 132307 ns
WELCOME 6 1328128    RTT: 145011 ns
WELCOME 6 502784    RTT: 203878 ns
WELCOME 6 704512    RTT: 200857 ns
WELCOME 6 1449984    RTT: 176491 ns
WELCOME 6 717824    RTT: 168405 ns
WELCOME 6 964608    RTT: 171328 ns
WELCOME 6 1294336    RTT: 169035 ns
WELCOME 6 1273856    RTT: 169752 ns
WELCOME 6 876544    RTT: 198114 ns
WELCOME 6 1600512    RTT: 183131 ns
WELCOME 6 1767424    RTT: 156699 ns
WELCOME 6 619520    RTT: 197878 ns
WELCOME 6 2033664    RTT: 183092 ns
WELCOME 6 1120256    RTT: 170602 ns
WELCOME 6 1419264    RTT: 169473 ns
WELCOME 6 1731584    RTT: 170063 ns
WELCOME 6 369664    RTT: 169334 ns
WELCOME 6 334848    RTT: 174985 ns
WELCOME 6 1090560    RTT: 167002 ns
WELCOME 6 1008640    RTT: 170704 ns
WELCOME 6 1654784    RTT: 231591 ns
WELCOME 6 1717248    RTT: 200652 ns
WELCOME 6 1327104    RTT: 200644 ns
WELCOME 6 1129472    RTT: 3456398 ns
WELCOME 6 1697792    RTT: 175534 ns
WELCOME 6 1185792    RTT: 172319 ns
WELCOME 6 703488    RTT: 143759 ns
WELCOME 6 1789952    RTT: 207239 ns
WELCOME 6 1643520    RTT: 184288 ns
WELCOME 6 1037312    RTT: 166525 ns
WELCOME 6 1805312    RTT: 167507 ns
WELCOME 6 351232    RTT: 166740 ns
WELCOME 6 1600512    RTT: 165575 ns
WELCOME 6 784384    RTT: 167666 ns
WELCOME 6 433152    RTT: 165920 ns
WELCOME 6 1204224    RTT: 165581 ns
WELCOME 6 1600512    RTT: 165085 ns
WELCOME 6 1623040    RTT: 167824 ns
WELCOME 6 987136    RTT: 161994 ns
WELCOME 6 606208    RTT: 204232 ns
WELCOME 6 1525760    RTT: 177038 ns
WELCOME 6 1258496    RTT: 174615 ns
WELCOME 6 1263616    RTT: 138718 ns
WELCOME 6 640000    RTT: 168077 ns
WELCOME 6 593920    RTT: 160956 ns
WELCOME 6 953344    RTT: 163569 ns
WELCOME 6 899072    RTT: 164762 ns
WELCOME 6 1777664    RTT: 169798 ns
WELCOME 6 1600512    RTT: 161705 ns
WELCOME 6 809984    RTT: 164481 ns
WELCOME 6 2033664    RTT: 161883 ns
WELCOME 6 906240    RTT: 166720 ns
WELCOME 6 1037312    RTT: 167556 ns
WELCOME 6 1946624    RTT: 162218 ns
WELCOME 6 1768448    RTT: 160728 ns
WELCOME 6 353280    RTT: 164893 ns
WELCOME 6 1445888    RTT: 161536 ns
WELCOME 6 1543168    RTT: 141951 ns
WELCOME 6 1892352    RTT: 132854 ns
WELCOME 6 365568    RTT: 167892 ns
WELCOME 6 931840    RTT: 176453 ns
WELCOME 6 1656832    RTT: 160788 ns
WELCOME 6 1908736    RTT: 165213 ns
WELCOME 6 2016256    RTT: 160840 ns
WELCOME 6 1446912    RTT: 162817 ns
WELCOME 6 1829888    RTT: 162979 ns
WELCOME 6 465920    RTT: 164725 ns
WELCOME 6 1487872    RTT: 167701 ns
WELCOME 6 1357824    RTT: 161041 ns
WELCOME 6 580608    RTT: 163663 ns
WELCOME 6 616448    RTT: 162249 ns
WELCOME 6 1725440    RTT: 164234 ns
WELCOME 6 1964032    RTT: 162024 ns
WELCOME 6 1903616    RTT: 163726 ns
WELCOME 6 315392    RTT: 133780 ns
WELCOME 6 1525760    RTT: 200453 ns
WELCOME 6 809984    RTT: 177586 ns
WELCOME 6 503808    RTT: 165745 ns
WELCOME 6 1879040    RTT: 162798 ns
WELCOME 6 1218560    RTT: 164687 ns
WELCOME 6 1913856    RTT: 163456 ns
WELCOME 6 1308672    RTT: 161733 ns
WELCOME 6 1012736    RTT: 166992 ns
WELCOME 6 896000    RTT: 163339 ns
WELCOME 6 662528    RTT: 161058 ns
WELCOME 6 1095680    RTT: 195112 ns
WELCOME 6 1495040    RTT: 175877 ns
WELCOME 6 1965056    RTT: 164408 ns
WELCOME 6 312320    RTT: 161214 ns
WELCOME 6 337920    RTT: 164739 ns
WELCOME 6 759808    RTT: 135983 ns
WELCOME 6 579584    RTT: 170284 ns
WELCOME 6 1197056    RTT: 163910 ns
WELCOME 6 628736    RTT: 178145 ns
WELCOME 6 1598464    RTT: 129122 ns
WELCOME 6 833536    RTT: 166490 ns
WELCOME 6 1347584    RTT: 165456 ns
WELCOME 6 620544    RTT: 201242 ns
WELCOME 6 952320    RTT: 180828 ns
WELCOME 6 365568    RTT: 166154 ns
WELCOME 6 1145856    RTT: 174899 ns
WELCOME 6 1435648    RTT: 163306 ns
WELCOME 6 1201152    RTT: 165105 ns
WELCOME 6 509952    RTT: 168935 ns
WELCOME 6 1302528    RTT: 161470 ns
WELCOME 6 466944    RTT: 165338 ns
WELCOME 6 882688    RTT: 151355 ns
WELCOME 6 1495040    RTT: 215336 ns
WELCOME 6 1971200    RTT: 181837 ns
WELCOME 6 1989632    RTT: 175117 ns
WELCOME 6 648192    RTT: 167281 ns
WELCOME 6 1859584    RTT: 166738 ns
WELCOME 6 573440    RTT: 165516 ns
WELCOME 6 1906688    RTT: 166917 ns
WELCOME 6 1501184    RTT: 165548 ns
WELCOME 6 1979392    RTT: 167124 ns
WELCOME 6 1085440    RTT: 161653 ns
WELCOME 6 1456128    RTT: 1292146 ns
WELCOME 6 835584    RTT: 167559 ns
WELCOME 6 1590272    RTT: 165576 ns
WELCOME 6 822272    RTT: 170143 ns
WELCOME 6 1482752    RTT: 167269 ns
WELCOME 6 1071104    RTT: 135598 ns
WELCOME 6 1239040    RTT: 166785 ns
WELCOME 6 478208    RTT: 195681 ns
WELCOME 6 1231872    RTT: 188532 ns
WELCOME 6 1113088    RTT: 166110 ns
WELCOME 6 1572864    RTT: 167406 ns
WELCOME 6 1761280    RTT: 161613 ns
WELCOME 6 1799168    RTT: 166157 ns
WELCOME 6 763904    RTT: 166610 ns
WELCOME 6 1459200    RTT: 163054 ns
WELCOME 6 1921024    RTT: 160429 ns
WELCOME 6 563200    RTT: 165347 ns
WELCOME 6 1978368    RTT: 214090 ns
WELCOME 6 1825792    RTT: 183983 ns
WELCOME 6 2035712    RTT: 170712 ns
WELCOME 6 1071104    RTT: 211575 ns
WELCOME 6 418816    RTT: 212796 ns
WELCOME 6 529408    RTT: 143117 ns
WELCOME 6 377856    RTT: 200907 ns
WELCOME 6 1252352    RTT: 243582 ns
WELCOME 6 1672192    RTT: 197254 ns
WELCOME 6 1800192    RTT: 181498 ns
WELCOME 6 390144    RTT: 173009 ns
WELCOME 6 2016256    RTT: 176774 ns
WELCOME 6 1655808    RTT: 172900 ns
WELCOME 6 1423360    RTT: 170148 ns
WELCOME 6 1677312    RTT: 167399 ns
WELCOME 6 1996800    RTT: 174189 ns
WELCOME 6 640000    RTT: 199459 ns
WELCOME 6 1985536    RTT: 178375 ns
WELCOME 6 743424    RTT: 176200 ns
WELCOME 6 1713152    RTT: 177969 ns
WELCOME 6 1145856    RTT: 144541 ns
WELCOME 6 654336    RTT: 187629 ns
WELCOME 6 2046976    RTT: 175952 ns
WELCOME 6 1714176    RTT: 175198 ns
WELCOME 6 336896    RTT: 172503 ns
WELCOME 6 1751040    RTT: 178105 ns
WELCOME 6 787456    RTT: 168338 ns
WELCOME 6 1134592    RTT: 173273 ns
WELCOME 6 844800    RTT: 166700 ns
WELCOME 6 700416    RTT: 167828 ns
WELCOME 6 1720320    RTT: 162972 ns
WELCOME 6 1991680    RTT: 169567 ns
WELCOME 6 762880    RTT: 175296 ns
WELCOME 6 1991680    RTT: 153903 ns
WELCOME 6 1710080    RTT: 169913 ns
WELCOME 6 338944    RTT: 178908 ns
WELCOME 6 1426432    RTT: 128303 ns
WELCOME 6 1180672    RTT: 170452 ns
WELCOME 6 1534976    RTT: 212489 ns
WELCOME 6 1002496    RTT: 190677 ns
WELCOME 6 1510400    RTT: 202836 ns
WELCOME 6 641024    RTT: 186675 ns
WELCOME 6 372736    RTT: 177057 ns
WELCOME 6 1495040    RTT: 177490 ns
WELCOME 6 1366016    RTT: 174114 ns
WELCOME 6 638976    RTT: 147752 ns
WELCOME 6 1612800    RTT: 193480 ns
WELCOME 6 1261568    RTT: 178127 ns
WELCOME 6 1111040    RTT: 172256 ns
WELCOME 6 945152    RTT: 171200 ns
WELCOME 6 656384    RTT: 166286 ns
WELCOME 6 514048    RTT: 167601 ns
WELCOME 6 1890304    RTT: 154126 ns
WELCOME 6 1140736    RTT: 163863 ns
WELCOME 6 686080    RTT: 162552 ns
WELCOME 6 1779712    RTT: 166217 ns
WELCOME 6 348160    RTT: 206455 ns
WELCOME 6 546816    RTT: 186406 ns
WELCOME 6 968704    RTT: 179376 ns
WELCOME 6 778240    RTT: 183988 ns
WELCOME 6 1032192    RTT: 200621 ns
WELCOME 6 1398784    RTT: 179128 ns
WELCOME 6 337920    RTT: 171830 ns
WELCOME 6 1357824    RTT: 174397 ns
WELCOME 6 1705984    RTT: 170863 ns
WELCOME 6 1283072    RTT: 171329 ns
WELCOME 6 713728    RTT: 166852 ns
WELCOME 6 1024000    RTT: 169916 ns
WELCOME 6 539648    RTT: 212814 ns
WELCOME 6 1104896    RTT: 182738 ns
WELCOME 6 1425408    RTT: 169829 ns
WELCOME 6 1850368    RTT: 209447 ns
WELCOME 6 1036288    RTT: 170879 ns
WELCOME 6 1650688    RTT: 172605 ns
WELCOME 6 1007616    RTT: 184196 ns
WELCOME 6 440320    RTT: 148708 ns
WELCOME 6 1035264    RTT: 174843 ns
WELCOME 6 1307648    RTT: 1170915 ns
WELCOME 6 1285120    RTT: 190685 ns
WELCOME 6 707584    RTT: 139086 ns
WELCOME 6 1072128    RTT: 172079 ns
WELCOME 6 541696    RTT: 184774 ns
WELCOME 6 1506304    RTT: 138311 ns
WELCOME 6 1762304    RTT: 167678 ns
WELCOME 6 1326080    RTT: 240559 ns
WELCOME 6 1770496    RTT: 183760 ns
WELCOME 6 765952    RTT: 208830 ns
WELCOME 6 814080    RTT: 174973 ns
WELCOME 6 1930240    RTT: 164127 ns
WELCOME 6 1182720    RTT: 164642 ns
WELCOME 6 861184    RTT: 163701 ns
WELCOME 6 571392    RTT: 161289 ns
WELCOME 6 790528    RTT: 163561 ns
WELCOME 6 1875968    RTT: 164303 ns
WELCOME 6 968704    RTT: 164791 ns
WELCOME 6 1656832    RTT: 159889 ns
WELCOME 6 840704    RTT: 161200 ns
WELCOME 6 1198080    RTT: 218318 ns
WELCOME 6 1788928    RTT: 137209 ns
WELCOME 6 1682432    RTT: 209610 ns
WELCOME 6 699392    RTT: 4329044 ns
WELCOME 6 1695744    RTT: 457889 ns
WELCOME 6 1324032    RTT: 176398 ns
WELCOME 6 744448    RTT: 204778 ns
WELCOME 6 675840    RTT: 175384 ns
WELCOME 6 436224    RTT: 197920 ns
WELCOME 6 1271808    RTT: 169542 ns
WELCOME 6 1163264    RTT: 171372 ns
WELCOME 6 787456    RTT: 164292 ns
WELCOME 6 1939456    RTT: 235392 ns
WELCOME 6 671744    RTT: 153784 ns
WELCOME 6 1510400    RTT: 166289 ns
WELCOME 6 1152000    RTT: 167825 ns
WELCOME 6 1129472    RTT: 4231553 ns
WELCOME 6 847872    RTT: 341852 ns
WELCOME 6 1878016    RTT: 138249 ns
WELCOME 6 1751040    RTT: 139045 ns
WELCOME 6 2002944    RTT: 204084 ns
WELCOME 6 1659904    RTT: 179247 ns
WELCOME 6 1755136    RTT: 177311 ns
WELCOME 6 1022976    RTT: 2551867 ns
WELCOME 6 1550336    RTT: 235026 ns
WELCOME 6 963584    RTT: 504958 ns
WELCOME 6 1980416    RTT: 1563207 ns
WELCOME 6 382976    RTT: 2316330 ns
WELCOME 6 949248    RTT: 150434 ns
WELCOME 6 1819648    RTT: 173298 ns
WELCOME 6 1551360    RTT: 161029 ns
WELCOME 6 1682432    RTT: 166619 ns
WELCOME 6 422912    RTT: 169143 ns
WELCOME 6 1264640    RTT: 163982 ns
WELCOME 7 713728    RTT: 164712 ns
WELCOME 7 1104896    RTT: 162506 ns
WELCOME 7 1499136    RTT: 165071 ns
WELCOME 7 390144    RTT: 6079980 ns
WELCOME 7 2034688    RTT: 142873 ns
WELCOME 7 1307648    RTT: 134766 ns
WELCOME 7 1908736    RTT: 130659 ns
WELCOME 7 1296384    RTT: 128490 ns
WELCOME 7 1891328    RTT: 130758 ns
WELCOME 7 1862656    RTT: 138388 ns
WELCOME 7 1832960    RTT: 122555 ns
WELCOME 7 1629184    RTT: 131300 ns
WELCOME 7 1797120    RTT: 129692 ns
WELCOME 7 439296    RTT: 127470 ns
WELCOME 7 999424    RTT: 139659 ns
WELCOME 7 1721344    RTT: 130335 ns
WELCOME 7 1054720    RTT: 128465 ns
WELCOME 7 1656832    RTT: 127654 ns
WELCOME 7 535552    RTT: 127444 ns
WELCOME 7 1010688    RTT: 133381 ns
WELCOME 7 1483776    RTT: 128922 ns
WELCOME 7 2037760    RTT: 127694 ns
WELCOME 7 951296    RTT: 128796 ns
WELCOME 7 1382400    RTT: 126687 ns
WELCOME 7 2012160    RTT: 138454 ns
WELCOME 7 738304    RTT: 126284 ns
WELCOME 7 368640    RTT: 129007 ns
WELCOME 7 362496    RTT: 126321 ns
WELCOME 7 1540096    RTT: 128257 ns
WELCOME 7 1650688    RTT: 137171 ns
WELCOME 7 1672192    RTT: 126903 ns
WELCOME 7 1636352    RTT: 126943 ns
WELCOME 7 842752    RTT: 128768 ns
WELCOME 7 1548288    RTT: 127556 ns
WELCOME 7 491520    RTT: 137703 ns
WELCOME 7 897024    RTT: 161959 ns
WELCOME 7 1107968    RTT: 2677032 ns
WELCOME 7 375808    RTT: 197114 ns
WELCOME 7 1116160    RTT: 146862 ns
WELCOME 7 1990656    RTT: 173339 ns
WELCOME 7 1355776    RTT: 1337591 ns
WELCOME 7 1470464    RTT: 210109 ns
WELCOME 7 1990656    RTT: 201732 ns
WELCOME 7 1897472    RTT: 194460 ns
WELCOME 7 1297408    RTT: 193710 ns
WELCOME 7 539648    RTT: 196154 ns
WELCOME 7 1707008    RTT: 194644 ns
WELCOME 7 1057792    RTT: 184365 ns
WELCOME 7 986112    RTT: 235247 ns
WELCOME 7 2019328    RTT: 203723 ns
