WELCOME 1 824320    RTT: 1474592 ns
WELCOME 3 1031168    RTT: 266619 ns
WELCOME 3 565248    RTT: 142748 ns
WELCOME 3 1387520    RTT: 156503 ns
WELCOME 3 584704    RTT: 159167 ns
WELCOME 3 1078272    RTT: 137397 ns
WELCOME 3 973824    RTT: 135061 ns
WELCOME 3 479232    RTT: 149192 ns
WELCOME 3 720896    RTT: 140380 ns
WELCOME 3 1618944    RTT: 140124 ns
WELCOME 3 1581056    RTT: 142002 ns
WELCOME 3 1042432    RTT: 152398 ns
WELCOME 3 1428480    RTT: 175002 ns
WELCOME 3 658432    RTT: 840925 ns
WELCOME 3 1682432    RTT: 182998 ns
WELCOME 3 1489920    RTT: 204802 ns
WELCOME 3 1367040    RTT: 152347 ns
WELCOME 3 1733632    RTT: 162670 ns
WELCOME 3 1295360    RTT: 883486 ns
WELCOME 3 1334272    RTT: 150025 ns
WELCOME 3 1382400    RTT: 145546 ns
WELCOME 3 954368    RTT: 164502 ns
WELCOME 3 703488    RTT: 145666 ns
WELCOME 3 457728    RTT: 143807 ns
WELCOME 3 881664    RTT: 4109190 ns
WELCOME 3 1543168    RTT: 581828 ns
WELCOME 3 1161216    RTT: 11463822 ns
WELCOME 3 1426432    RTT: 3923719 ns
WELCOME 3 321536    RTT: 406302 ns
WELCOME 3 906240    RTT: 360149 ns
WELCOME 3 1354752    RTT: 342272 ns
WELCOME 3 1911808    RTT: 352181 ns
WELCOME 3 1012736    RTT: 338932 ns
WELCOME 3 1070080    RTT: 376313 ns
WELCOME 3 1889280    RTT: 333252 ns
WELCOME 3 1422336    RTT: 340298 ns
WELCOME 3 1859584    RTT: 332959 ns
WELCOME 3 1258496    RTT: 349891 ns
WELCOME 3 1792000    RTT: 330672 ns
WELCOME 3 1646592    RTT: 362692 ns
WELCOME 3 1314816    RTT: 157059 ns
WELCOME 3 2008064    RTT: 273398 ns
WELCOME 3 1385472    RTT: 4553274 ns
WELCOME 3 838656    RTT: 1040805 ns
WELCOME 3 899072    RTT: 609012 ns
WELCOME 3 1371136    RTT: 276295 ns
WELCOME 3 1685504    RTT: 598025 ns
WELCOME 3 1895424    RTT: 337275 ns
WELCOME 3 1905664    RTT: 1845891 ns
WELCOME 3 1006592    RTT: 241713 ns
WELCOME 3 448512    RTT: 146124 ns
WELCOME 3 1420288    RTT: 152792 ns
WELCOME 3 1620992    RTT: 156197 ns
WELCOME 3 1177600    RTT: 3418334 ns
WELCOME 3 1419264    RTT: 278710 ns
WELCOME 3 1718272    RTT: 139690 ns
WELCOME 3 1705984    RTT: 153211 ns
WELCOME 3 614400    RTT: 143554 ns
WELCOME 3 1122304    RTT: 139048 ns
WELCOME 3 1855488    RTT: 86648 ns
WELCOME 3 866304    RTT: 462665 ns
WELCOME 3 777216    RTT: 237650 ns
WELCOME 3 719872    RTT: 137147 ns
WELCOME 3 1758208    RTT: 172499 ns
WELCOME 3 1314816    RTT: 337926 ns
WELCOME 3 1832960    RTT: 369485 ns
WELCOME 3 459776    RTT: 2325443 ns
WELCOME 3 2006016    RTT: 242839 ns
WELCOME 3 1155072    RTT: 137533 ns
WELCOME 3 1007616    RTT: 153952 ns
WELCOME 3 547840    RTT: 148839 ns
WELCOME 3 2010112    RTT: 132635 ns
WELCOME 3 976896    RTT: 146083 ns
WELCOME 3 1891328    RTT: 171442 ns
WELCOME 3 308224    RTT: 139606 ns
WELCOME 3 1617920    RTT: 5595840 ns
WELCOME 3 1348608    RTT: 193527 ns
WELCOME 3 1811456    RTT: 105565 ns
WELCOME 3 345088    RTT: 243187 ns
WELCOME 3 1294336    RTT: 223963 ns
WELCOME 3 1967104    RTT: 141354 ns
WELCOME 3 374784    RTT: 155783 ns
WELCOME 3 1907712    RTT: 139125 ns
WELCOME 3 1529856    RTT: 136032 ns
WELCOME 3 479232    RTT: 142845 ns
WELCOME 3 902144    RTT: 146116 ns
WELCOME 3 579584    RTT: 134766 ns
WELCOME 3 592896    RTT: 129472 ns
WELCOME 3 953344    RTT: 133520 ns
WELCOME 3 1592320    RTT: 148002 ns
WELCOME 3 1552384    RTT: 137273 ns
WELCOME 3 1943552    RTT: 135362 ns
WELCOME 3 1930240    RTT: 284067 ns
WELCOME 3 848896    RTT: 151627 ns
WELCOME 3 1797120    RTT: 136254 ns
WELCOME 3 641024    RTT: 151938 ns
WELCOME 3 464896    RTT: 129670 ns
WELCOME 3 1534976    RTT: 139949 ns
WELCOME 3 530432    RTT: 129679 ns
WELCOME 3 1405952    RTT: 138364 ns
WELCOME 3 371712    RTT: 131651 ns
WELCOME 3 1825792    RTT: 142764 ns
WELCOME 3 543744    RTT: 153762 ns
WELCOME 3 2032640    RTT: 123945 ns
WELCOME 3 1529856    RTT: 235159 ns
WELCOME 3 425984    RTT: 210283 ns
WELCOME 3 1168384    RTT: 149928 ns
WELCOME 3 645120    RTT: 148945 ns
WELCOME 3 464896    RTT: 148845 ns
WELCOME 3 1227776    RTT: 153663 ns
WELCOME 3 381952    RTT: 139963 ns
WELCOME 3 854016    RTT: 146121 ns
WELCOME 3 723968    RTT: 132608 ns
WELCOME 3 465920    RTT: 200348 ns
WELCOME 3 1323008    RTT: 211887 ns
WELCOME 3 1857536    RTT: 3394903 ns
WELCOME 3 1845248    RTT: 324522 ns
WELCOME 3 885760    RTT: 327563 ns
WELCOME 3 894976    RTT: 333373 ns
WELCOME 3 1157120    RTT: 320253 ns
WELCOME 3 377856    RTT: 348883 ns
WELCOME 3 1052672    RTT: 395269 ns
WELCOME 3 1841152    RTT: 5716093 ns
WELCOME 3 1486848    RTT: 6992127 ns
WELCOME 3 2009088    RTT: 7030392 ns
WELCOME 3 432128    RTT: 969019 ns
WELCOME 3 1193984    RTT: 384262 ns
WELCOME 3 1577984    RTT: 374342 ns
WELCOME 3 1050624    RTT: 344481 ns
WELCOME 3 703488    RTT: 345910 ns
WELCOME 3 1851392    RTT: 364222 ns
WELCOME 3 1057792    RTT: 339883 ns
WELCOME 3 1246208    RTT: 2395629 ns
WELCOME 3 1059840    RTT: 365785 ns
WELCOME 3 876544    RTT: 346266 ns
WELCOME 3 941056    RTT: 339168 ns
WELCOME 3 1569792    RTT: 374612 ns
WELCOME 3 1417216    RTT: 3926125 ns
WELCOME 3 785408    RTT: 347920 ns
WELCOME 3 1871872    RTT: 342857 ns
WELCOME 3 1169408    RTT: 418182 ns
WELCOME 3 820224    RTT: 344370 ns
WELCOME 3 950272    RTT: 353443 ns
WELCOME 3 1908736    RTT: 342610 ns
WELCOME 3 1004544    RTT: 355727 ns
WELCOME 3 1199104    RTT: 380504 ns
WELCOME 3 2014208    RTT: 332179 ns
WELCOME 3 308224    RTT: 149808 ns
WELCOME 3 1001472    RTT: 151524 ns
WELCOME 3 1373184    RTT: 141836 ns
WELCOME 3 759808    RTT: 140592 ns
WELCOME 3 919552    RTT: 133120 ns
WELCOME 3 871424    RTT: 150166 ns
WELCOME 3 954368    RTT: 142171 ns
WELCOME 3 1288192    RTT: 5985165 ns
WELCOME 3 909312    RTT: 2146355 ns
WELCOME 3 1449984    RTT: 280517 ns
WELCOME 3 1227776    RTT: 131333 ns
WELCOME 3 1266688    RTT: 155000 ns
WELCOME 3 1829888    RTT: 127645 ns
WELCOME 3 1061888    RTT: 124087 ns
WELCOME 3 1896448    RTT: 125944 ns
WELCOME 3 1036288    RTT: 131709 ns
WELCOME 3 417792    RTT: 125023 ns
WELCOME 3 326656    RTT: 136878 ns
WELCOME 3 1472512    RTT: 123496 ns
WELCOME 3 1121280    RTT: 129522 ns
WELCOME 3 549888    RTT: 130543 ns
WELCOME 3 861184    RTT: 597493 ns
WELCOME 3 1394688    RTT: 4376134 ns
WELCOME 3 1473536    RTT: 1993762 ns
WELCOME 3 881664    RTT: 419470 ns
WELCOME 3 1040384    RTT: 162750 ns
WELCOME 3 1669120    RTT: 142247 ns
WELCOME 3 1998848    RTT: 124129 ns
WELCOME 3 1624064    RTT: 101945 ns
WELCOME 3 1165312    RTT: 119521 ns
WELCOME 3 846848    RTT: 131688 ns
WELCOME 3 1743872    RTT: 112778 ns
WELCOME 3 630784    RTT: 113222 ns
WELCOME 3 1580032    RTT: 117551 ns
WELCOME 3 571392    RTT: 113715 ns
WELCOME 3 1777664    RTT: 129681 ns
WELCOME 3 973824    RTT: 124284 ns
WELCOME 3 970752    RTT: 97275 ns
WELCOME 3 1284096    RTT: 110380 ns
WELCOME 3 1234944    RTT: 123330 ns
WELCOME 3 1229824    RTT: 114959 ns
WELCOME 3 1670144    RTT: 109389 ns
WELCOME 3 1107968    RTT: 116626 ns
WELCOME 3 1629184    RTT: 139465 ns
WELCOME 3 1850368    RTT: 116700 ns
WELCOME 3 782336    RTT: 120647 ns
WELCOME 3 1158144    RTT: 111538 ns
WELCOME 3 333824    RTT: 122950 ns
WELCOME 3 958464    RTT: 123548 ns
WELCOME 3 1798144    RTT: 111926 ns
WELCOME 3 355328    RTT: 75551 ns
WELCOME 3 1236992    RTT: 125252 ns
WELCOME 3 827392    RTT: 106868 ns
WELCOME 3 1675264    RTT: 115947 ns
WELCOME 3 769024    RTT: 115066 ns
WELCOME 3 324608    RTT: 111850 ns
WELCOME 3 1616896    RTT: 122169 ns
WELCOME 3 1328128    RTT: 114204 ns
WELCOME 3 1352704    RTT: 115233 ns
WELCOME 3 363520    RTT: 147815 ns
WELCOME 3 1298432    RTT: 122519 ns
WELCOME 3 1332224    RTT: 116700 ns
WELCOME 3 775168    RTT: 113539 ns
WELCOME 3 839680    RTT: 114717 ns
WELCOME 3 1823744    RTT: 111335 ns
WELCOME 3 1618944    RTT: 121615 ns
WELCOME 3 514048    RTT: 129887 ns
WELCOME 3 1037312    RTT: 111119 ns
WELCOME 3 901120    RTT: 108724 ns
WELCOME 3 1030144    RTT: 122967 ns
WELCOME 3 1851392    RTT: 123252 ns
WELCOME 3 665600    RTT: 110696 ns
WELCOME 3 982016    RTT: 116499 ns
WELCOME 3 1328128    RTT: 116145 ns
WELCOME 3 540672    RTT: 112646 ns
WELCOME 3 1565696    RTT: 151394 ns
WELCOME 3 738304    RTT: 114367 ns
WELCOME 3 1412096    RTT: 106412 ns
WELCOME 3 801792    RTT: 115790 ns
WELCOME 3 1161216    RTT: 124793 ns
WELCOME 3 1890304    RTT: 115914 ns
WELCOME 3 1135616    RTT: 116408 ns
WELCOME 3 1712128    RTT: 130520 ns
WELCOME 3 1895424    RTT: 113630 ns
WELCOME 3 1110016    RTT: 104801 ns
WELCOME 3 1862656    RTT: 108588 ns
WELCOME 3 1482752    RTT: 5312391 ns
WELCOME 3 1573888    RTT: 195451 ns
WELCOME 3 458752    RTT: 3412166 ns
WELCOME 3 733184    RTT: 247235 ns
WELCOME 3 1455104    RTT: 302310 ns
WELCOME 3 1967104    RTT: 300924 ns
WELCOME 3 1156096    RTT: 291558 ns
WELCOME 3 1366016    RTT: 2230796 ns
WELCOME 3 1888256    RTT: 313103 ns
WELCOME 3 2041856    RTT: 289709 ns
WELCOME 3 1912832    RTT: 294234 ns
WELCOME 3 941056    RTT: 304264 ns
WELCOME 3 1187840    RTT: 2923293 ns
WELCOME 3 1248256    RTT: 310306 ns
WELCOME 3 1079296    RTT: 308333 ns
WELCOME 3 867328    RTT: 306808 ns
WELCOME 3 1028096    RTT: 293511 ns
WELCOME 3 946176    RTT: 288879 ns
WELCOME 3 537600    RTT: 301441 ns
WELCOME 3 1638400    RTT: 329419 ns
WELCOME 3 727040    RTT: 285744 ns
WELCOME 3 1121280    RTT: 295421 ns
WELCOME 3 828416    RTT: 287255 ns
WELCOME 3 642048    RTT: 283146 ns
WELCOME 3 1728512    RTT: 297967 ns
WELCOME 3 1552384    RTT: 286789 ns
WELCOME 3 1544192    RTT: 281797 ns
WELCOME 3 545792    RTT: 299403 ns
WELCOME 3 1018880    RTT: 317284 ns
WELCOME 3 1774592    RTT: 279332 ns
WELCOME 3 1760256    RTT: 302478 ns
WELCOME 3 546816    RTT: 280489 ns
WELCOME 3 1614848    RTT: 279858 ns
WELCOME 3 1533952    RTT: 293678 ns
WELCOME 3 345088    RTT: 281676 ns
WELCOME 3 1809408    RTT: 279329 ns
WELCOME 3 1572864    RTT: 294542 ns
WELCOME 3 1363968    RTT: 287903 ns
WELCOME 3 805888    RTT: 243952 ns
WELCOME 3 1011712    RTT: 298999 ns
WELCOME 3 1531904    RTT: 299393 ns
WELCOME 3 327680    RTT: 278541 ns
WELCOME 3 423936    RTT: 291183 ns
WELCOME 3 2003968    RTT: 283881 ns
WELCOME 3 2045952    RTT: 275713 ns
WELCOME 3 405504    RTT: 294853 ns
WELCOME 3 1943552    RTT: 283113 ns
WELCOME 3 1315840    RTT: 311939 ns
WELCOME 3 1896448    RTT: 292645 ns
WELCOME 3 557056    RTT: 6816236 ns
WELCOME 3 1634304    RTT: 2169965 ns
WELCOME 3 1672192    RTT: 314671 ns
WELCOME 3 446464    RTT: 327761 ns
WELCOME 3 897024    RTT: 295681 ns
WELCOME 4 533504    RTT: 288402 ns
WELCOME 4 847872    RTT: 275683 ns
WELCOME 4 1413120    RTT: 293292 ns
WELCOME 4 1012736    RTT: 284222 ns
WELCOME 4 931840    RTT: 301798 ns
WELCOME 4 449536    RTT: 281035 ns
WELCOME 4 1759232    RTT: 285018 ns
WELCOME 4 502784    RTT: 300548 ns
WELCOME 4 1032192    RTT: 286819 ns
WELCOME 4 772096    RTT: 279362 ns
WELCOME 4 877568    RTT: 320850 ns
WELCOME 4 1822720    RTT: 287423 ns
WELCOME 4 939008    RTT: 280344 ns
WELCOME 4 386048    RTT: 299668 ns
WELCOME 4 723968    RTT: 280911 ns
WELCOME 4 1771520    RTT: 276882 ns
WELCOME 4 1875968    RTT: 296612 ns
WELCOME 4 472064    RTT: 290590 ns
WELCOME 4 1266688    RTT: 288394 ns
WELCOME 4 1049600    RTT: 296125 ns
WELCOME 4 1289216    RTT: 2688658 ns
WELCOME 4 742400    RTT: 5233077 ns
WELCOME 4 479232    RTT: 401839 ns
WELCOME 4 1049600    RTT: 361925 ns
WELCOME 4 1938432    RTT: 300454 ns
WELCOME 4 999424    RTT: 291359 ns
WELCOME 4 1410048    RTT: 306715 ns
WELCOME 4 710656    RTT: 287743 ns
WELCOME 4 382976    RTT: 289356 ns
WELCOME 4 1058816    RTT: 297590 ns
WELCOME 4 2033664    RTT: 334113 ns
WELCOME 4 531456    RTT: 284395 ns
WELCOME 4 1544192    RTT: 303175 ns
WELCOME 4 314368    RTT: 277521 ns
WELCOME 4 1021952    RTT: 284337 ns
WELCOME 4 578560    RTT: 292609 ns
WELCOME 4 775168    RTT: 283787 ns
WELCOME 4 1867776    RTT: 282397 ns
WELCOME 4 1052672    RTT: 292150 ns
WELCOME 4 2038784    RTT: 294429 ns
WELCOME 4 1077248    RTT: 238941 ns
WELCOME 4 397312    RTT: 294713 ns
WELCOME 4 1318912    RTT: 293545 ns
WELCOME 4 397312    RTT: 283116 ns
WELCOME 4 1427456    RTT: 293750 ns
WELCOME 4 1551360    RTT: 278529 ns
WELCOME 4 940032    RTT: 286306 ns
WELCOME 4 720896    RTT: 292453 ns
WELCOME 4 631808    RTT: 277913 ns
WELCOME 4 1429504    RTT: 311861 ns
WELCOME 4 1146880    RTT: 291164 ns
WELCOME 4 1926144    RTT: 277017 ns
WELCOME 4 515072    RTT: 293306 ns
WELCOME 4 481280    RTT: 296553 ns
WELCOME 4 1172480    RTT: 281192 ns
WELCOME 4 807936    RTT: 283130 ns
WELCOME 4 1132544    RTT: 297057 ns
WELCOME 4 504832    RTT: 279282 ns
WELCOME 4 894976    RTT: 282244 ns
WELCOME 4 942080    RTT: 346011 ns
WELCOME 4 1598464    RTT: 298011 ns
WELCOME 4 1386496    RTT: 2222813 ns
WELCOME 4 379904    RTT: 309065 ns
WELCOME 4 1103872    RTT: 288110 ns
WELCOME 4 803840    RTT: 246063 ns
WELCOME 4 563200    RTT: 298339 ns
WELCOME 4 790528    RTT: 279838 ns
WELCOME 4 1576960    RTT: 282136 ns
WELCOME 4 710656    RTT: 295825 ns
WELCOME 4 519168    RTT: 276673 ns
WELCOME 4 1844224    RTT: 355065 ns
WELCOME 4 1081344    RTT: 207344 ns
WELCOME 4 460800    RTT: 125661 ns
WELCOME 4 839680    RTT: 136560 ns
WELCOME 4 1488896    RTT: 150813 ns
WELCOME 4 435200    RTT: 140482 ns
WELCOME 4 2015232    RTT: 131263 ns
WELCOME 4 1233920    RTT: 129021 ns
WELCOME 4 831488    RTT: 150356 ns
WELCOME 4 504832    RTT: 128835 ns
WELCOME 4 1934336    RTT: 118472 ns
WELCOME 4 1522688    RTT: 117763 ns
WELCOME 4 1405952    RTT: 126249 ns
WELCOME 4 1595392    RTT: 132885 ns
WELCOME 4 407552    RTT: 119125 ns
WELCOME 4 1900544    RTT: 126573 ns
WELCOME 4 1516544    RTT: 128733 ns
WELCOME 4 782336    RTT: 125067 ns
WELCOME 4 1788928    RTT: 133440 ns
WELCOME 4 1761280    RTT: 124077 ns
WELCOME 4 1310720    RTT: 128354 ns
WELCOME 4 378880    RTT: 127210 ns
WELCOME 4 484352    RTT: 141949 ns
WELCOME 4 1061888    RTT: 125380 ns
WELCOME 4 1979392    RTT: 1028851 ns
WELCOME 4 1009664    RTT: 130097 ns
WELCOME 4 321536    RTT: 142663 ns
WELCOME 4 1923072    RTT: 129440 ns
WELCOME 4 1043456    RTT: 132906 ns
WELCOME 4 1334272    RTT: 129021 ns
WELCOME 4 672768    RTT: 142336 ns
WELCOME 4 516096    RTT: 154544 ns
WELCOME 4 1137664    RTT: 154871 ns
WELCOME 4 1249280    RTT: 121127 ns
WELCOME 4 1035264    RTT: 118875 ns
WELCOME 4 577536    RTT: 125746 ns
WELCOME 4 1499136    RTT: 143308 ns
WELCOME 4 483328    RTT: 136642 ns
WELCOME 4 623616    RTT: 128755 ns
WELCOME 4 1321984    RTT: 191661 ns
WELCOME 4 1793024    RTT: 166999 ns
WELCOME 4 1661952    RTT: 198693 ns
WELCOME 4 538624    RTT: 135644 ns
WELCOME 4 1467392    RTT: 134459 ns
WELCOME 4 1087488    RTT: 138495 ns
WELCOME 4 1637376    RTT: 133442 ns
WELCOME 4 1596416    RTT: 124415 ns
WELCOME 4 404480    RTT: 127784 ns
WELCOME 4 1830912    RTT: 224852 ns
WELCOME 4 445440    RTT: 240475 ns
WELCOME 4 650240    RTT: 148414 ns
WELCOME 4 894976    RTT: 315587 ns
WELCOME 4 683008    RTT: 298033 ns
WELCOME 4 1173504    RTT: 320030 ns
WELCOME 4 1320960    RTT: 317480 ns
WELCOME 4 1064960    RTT: 284106 ns
WELCOME 4 867328    RTT: 373478 ns
WELCOME 4 971776    RTT: 7002991 ns
WELCOME 4 1752064    RTT: 113870 ns
WELCOME 4 1281024    RTT: 131322 ns
WELCOME 4 1923072    RTT: 150661 ns
WELCOME 4 1510400    RTT: 134813 ns
WELCOME 4 969728    RTT: 141014 ns
WELCOME 4 635904    RTT: 137061 ns
WELCOME 4 1314816    RTT: 143066 ns
WELCOME 4 615424    RTT: 133016 ns
WELCOME 4 1329152    RTT: 131819 ns
WELCOME 4 1284096    RTT: 142794 ns
WELCOME 4 1549312    RTT: 161530 ns
WELCOME 4 736256    RTT: 315332 ns
WELCOME 4 481280    RTT: 221483 ns
WELCOME 4 821248    RTT: 133403 ns
WELCOME 4 702464    RTT: 135203 ns
WELCOME 4 369664    RTT: 145495 ns
WELCOME 4 1144832    RTT: 122112 ns
WELCOME 4 400384    RTT: 133803 ns
WELCOME 4 600064    RTT: 131269 ns
WELCOME 4 324608    RTT: 155554 ns
WELCOME 4 714752    RTT: 140439 ns
WELCOME 4 1346560    RTT: 6898883 ns
WELCOME 4 354304    RTT: 272578 ns
WELCOME 4 1670144    RTT: 271195 ns
WELCOME 4 835584    RTT: 295022 ns
WELCOME 4 671744    RTT: 266043 ns
WELCOME 4 688128    RTT: 270025 ns
WELCOME 4 1927168    RTT: 306452 ns
WELCOME 4 1756160    RTT: 132017 ns
WELCOME 4 680960    RTT: 138073 ns
WELCOME 4 2015232    RTT: 134692 ns
WELCOME 4 788480    RTT: 150645 ns
WELCOME 4 1416192    RTT: 132920 ns
WELCOME 4 719872    RTT: 173599 ns
WELCOME 4 1805312    RTT: 129344 ns
WELCOME 4 1196032    RTT: 144298 ns
WELCOME 4 1055744    RTT: 129712 ns
WELCOME 4 1913856    RTT: 129645 ns
WELCOME 4 986112    RTT: 134475 ns
WELCOME 4 314368    RTT: 173404 ns
WELCOME 4 808960    RTT: 129399 ns
WELCOME 4 458752    RTT: 2971902 ns
WELCOME 4 886784    RTT: 141316 ns
WELCOME 4 1020928    RTT: 135188 ns
WELCOME 4 726016    RTT: 137315 ns
WELCOME 4 1389568    RTT: 139098 ns
WELCOME 4 474112    RTT: 145536 ns
WELCOME 4 1950720    RTT: 135197 ns
WELCOME 4 565248    RTT: 127181 ns
WELCOME 4 389120    RTT: 134690 ns
WELCOME 4 1223680    RTT: 132715 ns
WELCOME 4 739328    RTT: 126728 ns
WELCOME 4 708608    RTT: 130100 ns
WELCOME 4 845824    RTT: 128451 ns
WELCOME 4 856064    RTT: 135859 ns
WELCOME 4 1016832    RTT: 3668962 ns
WELCOME 4 1515520    RTT: 3336307 ns
WELCOME 4 736256    RTT: 277436 ns
WELCOME 4 1476608    RTT: 309015 ns
WELCOME 4 1996800    RTT: 210129 ns
WELCOME 4 1924096    RTT: 133400 ns
WELCOME 4 643072    RTT: 139699 ns
WELCOME 4 1626112    RTT: 136122 ns
WELCOME 4 1732608    RTT: 154274 ns
WELCOME 4 1417216    RTT: 149233 ns
WELCOME 4 908288    RTT: 1095244 ns
WELCOME 4 1373184    RTT: 137940 ns
WELCOME 4 894976    RTT: 144269 ns
WELCOME 4 476160    RTT: 136543 ns
WELCOME 4 1755136    RTT: 137439 ns
WELCOME 4 1952768    RTT: 148386 ns
WELCOME 4 1392640    RTT: 131346 ns
WELCOME 4 1101824    RTT: 128487 ns
WELCOME 4 1916928    RTT: 139609 ns
WELCOME 4 685056    RTT: 136223 ns
WELCOME 4 976896    RTT: 152341 ns
WELCOME 4 1385472    RTT: 134335 ns
WELCOME 4 1114112    RTT: 132941 ns
WELCOME 4 1893376    RTT: 134186 ns
WELCOME 4 1724416    RTT: 137882 ns
WELCOME 4 1686528    RTT: 144173 ns
WELCOME 4 908288    RTT: 142191 ns
WELCOME 4 1563648    RTT: 237098 ns
WELCOME 4 1909760    RTT: 291264 ns
WELCOME 4 680960    RTT: 167791 ns
WELCOME 4 1885184    RTT: 3318786 ns
WELCOME 4 1531904    RTT: 247860 ns
WELCOME 4 1601536    RTT: 3728332 ns
WELCOME 4 1960960    RTT: 325173 ns
WELCOME 4 480256    RTT: 320064 ns
WELCOME 4 414720    RTT: 320866 ns
WELCOME 4 1018880    RTT: 339352 ns
WELCOME 4 1788928    RTT: 313697 ns
WELCOME 4 1476608    RTT: 329806 ns
WELCOME 4 954368    RTT: 302557 ns
WELCOME 4 680960    RTT: 302657 ns
WELCOME 4 309248    RTT: 361660 ns
WELCOME 4 1904640    RTT: 307117 ns
WELCOME 4 1167360    RTT: 3102235 ns
WELCOME 4 1714176    RTT: 277779 ns
WELCOME 4 1993728    RTT: 299622 ns
WELCOME 4 657408    RTT: 300764 ns
WELCOME 4 924672    RTT: 285245 ns
WELCOME 4 357376    RTT: 283460 ns
WELCOME 4 683008    RTT: 299045 ns
WELCOME 4 579584    RTT: 290317 ns
WELCOME 4 393216    RTT: 288829 ns
WELCOME 4 657408    RTT: 298764 ns
WELCOME 4 1816576    RTT: 302011 ns
WELCOME 4 913408    RTT: 289775 ns
WELCOME 4 1101824    RTT: 291171 ns
WELCOME 4 1124352    RTT: 281153 ns
WELCOME 4 1728512    RTT: 277549 ns
WELCOME 4 729088    RTT: 287717 ns
WELCOME 4 1410048    RTT: 3108925 ns
WELCOME 4 833536    RTT: 216546 ns
WELCOME 4 1847296    RTT: 212010 ns
WELCOME 4 1222656    RTT: 148191 ns
WELCOME 4 1746944    RTT: 209440 ns
WELCOME 4 1024000    RTT: 151652 ns
WELCOME 4 807936    RTT: 209028 ns
WELCOME 4 599040    RTT: 153996 ns
WELCOME 4 1715200    RTT: 202048 ns
WELCOME 4 596992    RTT: 153013 ns
WELCOME 4 690176    RTT: 7848422 ns
WELCOME 4 545792    RTT: 193072 ns
WELCOME 4 1399808    RTT: 151392 ns
WELCOME 4 360448    RTT: 2320223 ns
WELCOME 4 1605632    RTT: 208254 ns
WELCOME 4 902144    RTT: 148005 ns
WELCOME 4 1304576    RTT: 170546 ns
WELCOME 4 1508352    RTT: 133174 ns
WELCOME 4 1213440    RTT: 149021 ns
WELCOME 4 672768    RTT: 136547 ns
WELCOME 4 842752    RTT: 144846 ns
WELCOME 4 829440    RTT: 179849 ns
WELCOME 4 449536    RTT: 145445 ns
WELCOME 4 803840    RTT: 185394 ns
WELCOME 4 1488896    RTT: 185210 ns
WELCOME 4 1574912    RTT: 130742 ns
WELCOME 4 1326080    RTT: 181541 ns
WELCOME 4 930816    RTT: 172914 ns
WELCOME 4 1463296    RTT: 200080 ns
WELCOME 4 1612800    RTT: 203502 ns
WELCOME 4 1849344    RTT: 233598 ns
WELCOME 4 1980416    RTT: 190801 ns
WELCOME 4 812032    RTT: 3438510 ns
WELCOME 4 1900544    RTT: 3997158 ns
WELCOME 4 1732608    RTT: 300290 ns
WELCOME 4 1136640    RTT: 274199 ns
WELCOME 4 501760    RTT: 281441 ns
WELCOME 4 627712    RTT: 264008 ns
WELCOME 4 974848    RTT: 266408 ns
WELCOME 4 1606656    RTT: 278412 ns
WELCOME 4 372736    RTT: 263037 ns
WELCOME 4 1215488    RTT: 275379 ns
WELCOME 4 783360    RTT: 283752 ns
WELCOME 4 1717248    RTT: 308633 ns
WELCOME 4 1782784    RTT: 262281 ns
WELCOME 4 862208    RTT: 272316 ns
WELCOME 4 1830912    RTT: 269401 ns
WELCOME 4 868352    RTT: 261337 ns
WELCOME 4 1638400    RTT: 271624 ns
WELCOME 4 1914880    RTT: 254858 ns
WELCOME 4 1028096    RTT: 257617 ns
WELCOME 4 817152    RTT: 267447 ns
WELCOME 4 1725440    RTT: 268669 ns
WELCOME 4 1252352    RTT: 256466 ns
WELCOME 4 1018880    RTT: 295350 ns
WELCOME 4 2042880    RTT: 256102 ns
WELCOME 4 1207296    RTT: 261233 ns
WELCOME 4 1212416    RTT: 273216 ns
WELCOME 5 1973248    RTT: 261141 ns
WELCOME 5 836608    RTT: 255309 ns
WELCOME 5 1471488    RTT: 278518 ns
WELCOME 5 769024    RTT: 256420 ns
WELCOME 5 1507328    RTT: 256847 ns
WELCOME 5 718848    RTT: 267097 ns
WELCOME 5 1317888    RTT: 281174 ns
WELCOME 5 630784    RTT: 305094 ns
WELCOME 5 999424    RTT: 271765 ns
WELCOME 5 695296    RTT: 280298 ns
WELCOME 5 572416    RTT: 266395 ns
WELCOME 5 1265664    RTT: 267112 ns
WELCOME 5 1086464    RTT: 494889 ns
WELCOME 5 1037312    RTT: 188538 ns
WELCOME 5 1375232    RTT: 5304668 ns
WELCOME 5 1316864    RTT: 266502 ns
WELCOME 5 480256    RTT: 216160 ns
WELCOME 5 1086464    RTT: 204671 ns
WELCOME 5 1276928    RTT: 211559 ns
WELCOME 5 2045952    RTT: 148166 ns
WELCOME 5 1638400    RTT: 178210 ns
WELCOME 5 451584    RTT: 123407 ns
WELCOME 5 609280    RTT: 132536 ns
WELCOME 5 1874944    RTT: 129627 ns
WELCOME 5 376832    RTT: 172646 ns
WELCOME 5 1620992    RTT: 167733 ns
WELCOME 5 662528    RTT: 172297 ns
WELCOME 5 452608    RTT: 166623 ns
WELCOME 5 467968    RTT: 125816 ns
WELCOME 5 629760    RTT: 161683 ns
WELCOME 5 651264    RTT: 167274 ns
