WELCOME 5 1721344    RTT: 159406 ns
WELCOME 5 1262592    RTT: 172956 ns
WELCOME 5 1117184    RTT: 160066 ns
WELCOME 5 1730560    RTT: 159230 ns
WELCOME 5 883712    RTT: 158981 ns
WELCOME 5 850944    RTT: 191718 ns
WELCOME 5 1228800    RTT: 160474 ns
WELCOME 5 949248    RTT: 161787 ns
WELCOME 5 968704    RTT: 160516 ns
WELCOME 5 907264    RTT: 161049 ns
WELCOME 5 461824    RTT: 157720 ns
WELCOME 5 1591296    RTT: 127791 ns
WELCOME 5 1306624    RTT: 160073 ns
WELCOME 5 1248256    RTT: 161061 ns
WELCOME 5 867328    RTT: 160006 ns
WELCOME 5 1147904    RTT: 195314 ns
WELCOME 5 1452032    RTT: 194774 ns
WELCOME 5 1580032    RTT: 2860654 ns
WELCOME 5 1906688    RTT: 144806 ns
WELCOME 5 1895424    RTT: 210091 ns
WELCOME 5 852992    RTT: 197736 ns
WELCOME 5 1644544    RTT: 199794 ns
WELCOME 5 1975296    RTT: 192695 ns
WELCOME 5 1443840    RTT: 190275 ns
WELCOME 5 1037312    RTT: 173018 ns
WELCOME 5 1256448    RTT: 197281 ns
WELCOME 5 1978368    RTT: 185659 ns
WELCOME 5 1330176    RTT: 172089 ns
WELCOME 5 1045504    RTT: 172138 ns
WELCOME 5 1740800    RTT: 196159 ns
WELCOME 5 1868800    RTT: 182037 ns
WELCOME 5 2039808    RTT: 174356 ns
WELCOME 5 1893376    RTT: 173350 ns
WELCOME 5 1896448    RTT: 193262 ns
WELCOME 5 827392    RTT: 180358 ns
WELCOME 5 366592    RTT: 172586 ns
WELCOME 5 1955840    RTT: 183155 ns
WELCOME 5 1881088    RTT: 196164 ns
WELCOME 5 1292288    RTT: 180327 ns
WELCOME 5 1878016    RTT: 170738 ns
WELCOME 5 1225728    RTT: 217240 ns
WELCOME 5 541696    RTT: 193304 ns
WELCOME 5 769024    RTT: 210017 ns
WELCOME 5 446464    RTT: 205332 ns
WELCOME 5 787456    RTT: 2418483 ns
WELCOME 5 363520    RTT: 185446 ns
WELCOME 5 1198080    RTT: 2278799 ns
WELCOME 5 495616    RTT: 165331 ns
WELCOME 5 1306624    RTT: 172339 ns
WELCOME 5 802816    RTT: 170857 ns
WELCOME 5 1111040    RTT: 196201 ns
WELCOME 5 703488    RTT: 183464 ns
WELCOME 5 1114112    RTT: 202783 ns
WELCOME 5 1236992    RTT: 208115 ns
WELCOME 5 1384448    RTT: 192793 ns
WELCOME 5 379904    RTT: 180964 ns
WELCOME 5 2037760    RTT: 180114 ns
WELCOME 5 1094656    RTT: 195576 ns
WELCOME 5 1837056    RTT: 184842 ns
WELCOME 5 463872    RTT: 168789 ns
WELCOME 5 584704    RTT: 176454 ns
WELCOME 5 447488    RTT: 206010 ns
WELCOME 5 701440    RTT: 167604 ns
WELCOME 5 1763328    RTT: 171956 ns
WELCOME 5 686080    RTT: 165637 ns
WELCOME 5 1694720    RTT: 168975 ns
WELCOME 5 1245184    RTT: 166042 ns
WELCOME 5 530432    RTT: 172578 ns
WELCOME 5 1991680    RTT: 164246 ns
WELCOME 5 515072    RTT: 166089 ns
WELCOME 5 715776    RTT: 165393 ns
WELCOME 5 1370112    RTT: 167750 ns
WELCOME 5 1216512    RTT: 169292 ns
WELCOME 5 1789952    RTT: 198880 ns
WELCOME 5 987136    RTT: 180011 ns
WELCOME 5 1940480    RTT: 166855 ns
WELCOME 5 686080    RTT: 169039 ns
WELCOME 5 1551360    RTT: 166213 ns
WELCOME 5 1209344    RTT: 165917 ns
WELCOME 5 1837056    RTT: 228657 ns
WELCOME 5 1258496    RTT: 203610 ns
WELCOME 5 1589248    RTT: 212847 ns
WELCOME 5 997376    RTT: 199713 ns
WELCOME 5 1290240    RTT: 190873 ns
WELCOME 5 1089536    RTT: 176219 ns
WELCOME 5 514048    RTT: 175056 ns
WELCOME 5 732160    RTT: 170566 ns
WELCOME 5 671744    RTT: 207275 ns
WELCOME 5 1797120    RTT: 220826 ns
WELCOME 5 699392    RTT: 2922049 ns
WELCOME 5 361472    RTT: 175742 ns
WELCOME 5 1340416    RTT: 215738 ns
WELCOME 5 474112    RTT: 136954 ns
WELCOME 5 1392640    RTT: 193714 ns
WELCOME 5 1903616    RTT: 175833 ns
WELCOME 5 1159168    RTT: 170469 ns
WELCOME 5 1532928    RTT: 164173 ns
WELCOME 5 1742848    RTT: 225870 ns
WELCOME 5 1430528    RTT: 180251 ns
WELCOME 5 2035712    RTT: 168237 ns
WELCOME 5 600064    RTT: 172038 ns
WELCOME 5 1139712    RTT: 163371 ns
WELCOME 5 707584    RTT: 159784 ns
WELCOME 5 1021952    RTT: 197026 ns
WELCOME 5 976896    RTT: 177651 ns
WELCOME 5 832512    RTT: 2216230 ns
WELCOME 5 993280    RTT: 132785 ns
WELCOME 5 1980416    RTT: 175470 ns
WELCOME 5 1938432    RTT: 167198 ns
WELCOME 5 1951744    RTT: 5033440 ns
WELCOME 5 429056    RTT: 297786 ns
WELCOME 5 385024    RTT: 278846 ns
WELCOME 5 1726464    RTT: 279665 ns
WELCOME 5 888832    RTT: 266585 ns
WELCOME 5 1530880    RTT: 5190065 ns
WELCOME 5 752640    RTT: 219399 ns
WELCOME 5 1858560    RTT: 193011 ns
WELCOME 5 1651712    RTT: 191666 ns
WELCOME 5 722944    RTT: 183440 ns
WELCOME 5 1379328    RTT: 209716 ns
WELCOME 5 740352    RTT: 192407 ns
WELCOME 5 666624    RTT: 184476 ns
WELCOME 5 1105920    RTT: 142169 ns
WELCOME 5 1608704    RTT: 177014 ns
WELCOME 5 1167360    RTT: 174241 ns
WELCOME 5 1454080    RTT: 132776 ns
WELCOME 5 1586176    RTT: 168766 ns
WELCOME 5 1747968    RTT: 175581 ns
WELCOME 5 770048    RTT: 167362 ns
WELCOME 5 1574912    RTT: 168949 ns
WELCOME 5 1007616    RTT: 165683 ns
WELCOME 5 628736    RTT: 170528 ns
WELCOME 5 1179648    RTT: 170789 ns
WELCOME 5 1149952    RTT: 202043 ns
WELCOME 5 1480704    RTT: 177861 ns
WELCOME 5 966656    RTT: 171706 ns
WELCOME 5 1044480    RTT: 169044 ns
WELCOME 5 1700864    RTT: 167446 ns
WELCOME 5 1028096    RTT: 190740 ns
WELCOME 5 1024000    RTT: 182316 ns
WELCOME 5 1804288    RTT: 167309 ns
WELCOME 5 970752    RTT: 194572 ns
WELCOME 5 630784    RTT: 178126 ns
WELCOME 5 1187840    RTT: 171263 ns
WELCOME 5 699392    RTT: 179217 ns
WELCOME 5 848896    RTT: 194897 ns
WELCOME 5 1452032    RTT: 176721 ns
WELCOME 5 1217536    RTT: 173499 ns
WELCOME 5 1120256    RTT: 166567 ns
WELCOME 5 1931264    RTT: 193321 ns
WELCOME 5 1801216    RTT: 174683 ns
WELCOME 5 1494016    RTT: 207780 ns
WELCOME 5 820224    RTT: 197624 ns
WELCOME 5 789504    RTT: 196710 ns
WELCOME 5 1677312    RTT: 189503 ns
WELCOME 5 1517568    RTT: 202185 ns
WELCOME 5 825344    RTT: 196033 ns
WELCOME 5 396288    RTT: 200847 ns
WELCOME 5 1293312    RTT: 192930 ns
WELCOME 5 1754112    RTT: 193212 ns
WELCOME 5 1874944    RTT: 191489 ns
WELCOME 5 1021952    RTT: 3188223 ns
WELCOME 5 1480704    RTT: 245237 ns
WELCOME 5 1503232    RTT: 196193 ns
WELCOME 5 1482752    RTT: 188156 ns
WELCOME 5 907264    RTT: 192936 ns
WELCOME 5 1660928    RTT: 186748 ns
WELCOME 5 1471488    RTT: 215323 ns
WELCOME 5 699392    RTT: 203834 ns
WELCOME 5 1251328    RTT: 215412 ns
WELCOME 5 941056    RTT: 197076 ns
WELCOME 5 720896    RTT: 184261 ns
WELCOME 5 1527808    RTT: 183497 ns
WELCOME 5 324608    RTT: 254819 ns
WELCOME 5 1432576    RTT: 217430 ns
WELCOME 5 368640    RTT: 196063 ns
WELCOME 5 362496    RTT: 214037 ns
WELCOME 5 1295360    RTT: 206066 ns
WELCOME 5 678912    RTT: 187690 ns
WELCOME 5 1808384    RTT: 207310 ns
WELCOME 5 524288    RTT: 193351 ns
WELCOME 5 1296384    RTT: 208138 ns
WELCOME 5 1172480    RTT: 199009 ns
WELCOME 5 891904    RTT: 184818 ns
WELCOME 5 1360896    RTT: 225523 ns
WELCOME 5 1788928    RTT: 209636 ns
WELCOME 5 1040384    RTT: 219499 ns
WELCOME 5 1651712    RTT: 213268 ns
WELCOME 5 573440    RTT: 211666 ns
WELCOME 5 2008064    RTT: 214189 ns
WELCOME 5 1210368    RTT: 208169 ns
WELCOME 5 1076224    RTT: 201260 ns
WELCOME 5 534528    RTT: 192752 ns
WELCOME 5 749568    RTT: 217435 ns
WELCOME 5 1017856    RTT: 197278 ns
WELCOME 5 1910784    RTT: 190332 ns
WELCOME 5 2030592    RTT: 184853 ns
WELCOME 5 1935360    RTT: 240951 ns
WELCOME 5 1619968    RTT: 216420 ns
WELCOME 5 1492992    RTT: 216360 ns
WELCOME 5 1864704    RTT: 214613 ns
WELCOME 5 696320    RTT: 190950 ns
WELCOME 5 1613824    RTT: 195615 ns
WELCOME 5 1004544    RTT: 177161 ns
WELCOME 5 494592    RTT: 171844 ns
WELCOME 5 1038336    RTT: 171551 ns
WELCOME 5 1557504    RTT: 165942 ns
WELCOME 5 1649664    RTT: 168514 ns
WELCOME 5 1958912    RTT: 166106 ns
WELCOME 5 1362944    RTT: 167810 ns
WELCOME 5 1399808    RTT: 167213 ns
WELCOME 5 1500160    RTT: 167749 ns
WELCOME 5 1244160    RTT: 164233 ns
WELCOME 5 1639424    RTT: 191778 ns
WELCOME 5 701440    RTT: 181100 ns
WELCOME 5 1711104    RTT: 189531 ns
WELCOME 5 565248    RTT: 186653 ns
WELCOME 5 523264    RTT: 173560 ns
WELCOME 5 2026496    RTT: 163937 ns
WELCOME 5 1103872    RTT: 165711 ns
WELCOME 5 1491968    RTT: 165437 ns
WELCOME 5 1737728    RTT: 164988 ns
WELCOME 5 765952    RTT: 164623 ns
WELCOME 5 1474560    RTT: 166674 ns
WELCOME 5 1504256    RTT: 165020 ns
WELCOME 5 1489920    RTT: 189370 ns
WELCOME 5 1860608    RTT: 176241 ns
WELCOME 5 322560    RTT: 193493 ns
WELCOME 5 1037312    RTT: 175343 ns
WELCOME 5 332800    RTT: 169639 ns
WELCOME 5 2010112    RTT: 137055 ns
WELCOME 5 1145856    RTT: 196678 ns
WELCOME 5 1248256    RTT: 193668 ns
WELCOME 5 1900544    RTT: 191973 ns
WELCOME 5 1598464    RTT: 178971 ns
WELCOME 5 1086464    RTT: 193179 ns
WELCOME 5 1270784    RTT: 198811 ns
WELCOME 5 889856    RTT: 1536901 ns
WELCOME 5 531456    RTT: 202639 ns
WELCOME 5 1938432    RTT: 185513 ns
WELCOME 5 1093632    RTT: 172290 ns
WELCOME 5 1557504    RTT: 171334 ns
WELCOME 5 904192    RTT: 200905 ns
WELCOME 5 661504    RTT: 171928 ns
WELCOME 5 1724416    RTT: 2085062 ns
WELCOME 5 1302528    RTT: 197660 ns
WELCOME 5 1312768    RTT: 173501 ns
WELCOME 5 1463296    RTT: 174044 ns
WELCOME 5 937984    RTT: 191252 ns
WELCOME 5 1304576    RTT: 188277 ns
WELCOME 5 349184    RTT: 192430 ns
WELCOME 5 1306624    RTT: 174050 ns
WELCOME 5 2036736    RTT: 171596 ns
WELCOME 5 898048    RTT: 191381 ns
WELCOME 5 1420288    RTT: 132750 ns
WELCOME 5 1967104    RTT: 176176 ns
WELCOME 5 1056768    RTT: 169534 ns
WELCOME 5 1969152    RTT: 2331591 ns
WELCOME 5 753664    RTT: 189891 ns
WELCOME 5 806912    RTT: 138189 ns
WELCOME 5 1952768    RTT: 191915 ns
WELCOME 5 1514496    RTT: 177372 ns
WELCOME 5 996352    RTT: 174421 ns
WELCOME 5 1128448    RTT: 172090 ns
WELCOME 5 344064    RTT: 139334 ns
WELCOME 5 625664    RTT: 199448 ns
WELCOME 5 1146880    RTT: 175851 ns
WELCOME 6 897024    RTT: 172154 ns
WELCOME 6 1149952    RTT: 169858 ns
WELCOME 6 985088    RTT: 168806 ns
WELCOME 6 812032    RTT: 164900 ns
WELCOME 6 1755136    RTT: 196395 ns
WELCOME 6 880640    RTT: 205892 ns
WELCOME 6 1030144    RTT: 201135 ns
WELCOME 6 510976    RTT: 152135 ns
WELCOME 6 1299456    RTT: 178094 ns
WELCOME 6 1095680    RTT: 179333 ns
WELCOME 6 460800    RTT: 1831038 ns
WELCOME 6 1314816    RTT: 188366 ns
WELCOME 6 515072    RTT: 171284 ns
WELCOME 6 1211392    RTT: 188838 ns
WELCOME 6 1521664    RTT: 171829 ns
WELCOME 6 1920000    RTT: 167664 ns
WELCOME 6 1591296    RTT: 202724 ns
WELCOME 6 1125376    RTT: 179834 ns
WELCOME 6 401408    RTT: 211300 ns
WELCOME 6 1172480    RTT: 142182 ns
WELCOME 6 1628160    RTT: 189174 ns
WELCOME 6 1226752    RTT: 176245 ns
WELCOME 6 754688    RTT: 174292 ns
WELCOME 6 710656    RTT: 163030 ns
WELCOME 6 427008    RTT: 164247 ns
WELCOME 6 543744    RTT: 160026 ns
WELCOME 6 561152    RTT: 163892 ns
WELCOME 6 640000    RTT: 171360 ns
WELCOME 6 839680    RTT: 162317 ns
WELCOME 6 1921024    RTT: 192308 ns
WELCOME 6 1113088    RTT: 199673 ns
WELCOME 6 1463296    RTT: 173266 ns
WELCOME 6 1216512    RTT: 142181 ns
WELCOME 6 1551360    RTT: 188161 ns
WELCOME 6 582656    RTT: 180280 ns
WELCOME 6 1645568    RTT: 133426 ns
WELCOME 6 404480    RTT: 225716 ns
WELCOME 6 1154048    RTT: 135013 ns
WELCOME 6 510976    RTT: 200846 ns
WELCOME 6 1010688    RTT: 180159 ns
WELCOME 6 759808    RTT: 199515 ns
WELCOME 6 1270784    RTT: 137023 ns
WELCOME 6 1712128    RTT: 199732 ns
WELCOME 6 382976    RTT: 199012 ns
WELCOME 6 1288192    RTT: 178156 ns
WELCOME 6 898048    RTT: 174409 ns
WELCOME 6 345088    RTT: 172329 ns
WELCOME 6 541696    RTT: 169057 ns
WELCOME 6 409600    RTT: 172541 ns
WELCOME 6 1653760    RTT: 165645 ns
WELCOME 6 1895424    RTT: 194322 ns
WELCOME 6 1705984    RTT: 175881 ns
WELCOME 6 1076224    RTT: 175646 ns
WELCOME 6 1845248    RTT: 177417 ns
WELCOME 6 2017280    RTT: 174276 ns
WELCOME 6 571392    RTT: 165892 ns
WELCOME 6 1448960    RTT: 162147 ns
WELCOME 6 2026496    RTT: 200980 ns
WELCOME 6 1316864    RTT: 157321 ns
WELCOME 6 1508352    RTT: 200745 ns
WELCOME 6 411648    RTT: 174978 ns
WELCOME 6 1741824    RTT: 176805 ns
WELCOME 6 1488896    RTT: 195922 ns
WELCOME 6 900096    RTT: 175216 ns
WELCOME 6 756736    RTT: 174177 ns
WELCOME 6 437248    RTT: 171366 ns
WELCOME 6 1065984    RTT: 217016 ns
WELCOME 6 333824    RTT: 173234 ns
WELCOME 6 2044928    RTT: 172071 ns
WELCOME 6 2038784    RTT: 200062 ns
WELCOME 6 450560    RTT: 175961 ns
WELCOME 6 2016256    RTT: 169313 ns
WELCOME 6 1556480    RTT: 170211 ns
WELCOME 6 785408    RTT: 166500 ns
WELCOME 6 660480    RTT: 169762 ns
WELCOME 6 487424    RTT: 199399 ns
WELCOME 6 939008    RTT: 205031 ns
WELCOME 6 1797120    RTT: 139840 ns
WELCOME 6 899072    RTT: 195359 ns
WELCOME 6 1321984    RTT: 171867 ns
WELCOME 6 467968    RTT: 174544 ns
WELCOME 6 520192    RTT: 201877 ns
WELCOME 6 628736    RTT: 203574 ns
WELCOME 6 2022400    RTT: 172455 ns
WELCOME 6 920576    RTT: 168834 ns
WELCOME 6 1719296    RTT: 180357 ns
WELCOME 6 829440    RTT: 1300578 ns
WELCOME 6 669696    RTT: 197468 ns
WELCOME 6 1355776    RTT: 184927 ns
WELCOME 6 2044928    RTT: 171480 ns
WELCOME 6 1088512    RTT: 177963 ns
WELCOME 6 1223680    RTT: 167060 ns
WELCOME 6 1445888    RTT: 181840 ns
WELCOME 6 1597440    RTT: 141699 ns
WELCOME 6 513024    RTT: 172168 ns
WELCOME 6 2041856    RTT: 134958 ns
WELCOME 6 646144    RTT: 171801 ns
WELCOME 6 833536    RTT: 167317 ns
WELCOME 6 1632256    RTT: 169095 ns
WELCOME 6 887808    RTT: 105070 ns
WELCOME 6 1282048    RTT: 256175 ns
WELCOME 6 991232    RTT: 281396 ns
WELCOME 6 1348608    RTT: 271438 ns
WELCOME 6 1756160    RTT: 275693 ns
WELCOME 6 717824    RTT: 272561 ns
WELCOME 6 1247232    RTT: 265774 ns
WELCOME 6 1308672    RTT: 278072 ns
WELCOME 6 2043904    RTT: 260641 ns
WELCOME 6 1884160    RTT: 266039 ns
WELCOME 6 1226752    RTT: 286489 ns
WELCOME 6 676864    RTT: 302709 ns
WELCOME 6 976896    RTT: 254344 ns
WELCOME 6 371712    RTT: 270934 ns
WELCOME 6 1720320    RTT: 259252 ns
WELCOME 6 1395712    RTT: 257791 ns
WELCOME 6 1226752    RTT: 274886 ns
WELCOME 6 643072    RTT: 255997 ns
WELCOME 6 1985536    RTT: 257484 ns
WELCOME 6 1995776    RTT: 269334 ns
WELCOME 6 1974272    RTT: 258784 ns
WELCOME 6 701440    RTT: 263549 ns
WELCOME 6 1186816    RTT: 290330 ns
WELCOME 6 1909760    RTT: 256431 ns
WELCOME 6 397312    RTT: 258585 ns
WELCOME 6 1203200    RTT: 271272 ns
WELCOME 6 1891328    RTT: 259544 ns
WELCOME 6 1269760    RTT: 254994 ns
WELCOME 6 1807360    RTT: 267062 ns
WELCOME 6 645120    RTT: 256461 ns
WELCOME 6 641024    RTT: 251071 ns
WELCOME 6 654336    RTT: 267193 ns
WELCOME 6 490496    RTT: 257003 ns
WELCOME 6 555008    RTT: 288881 ns
WELCOME 6 729088    RTT: 270781 ns
WELCOME 6 1018880    RTT: 261062 ns
WELCOME 6 782336    RTT: 252012 ns
WELCOME 6 481280    RTT: 267507 ns
WELCOME 6 2045952    RTT: 253636 ns
WELCOME 6 548864    RTT: 262065 ns
WELCOME 6 488448    RTT: 271799 ns
WELCOME 6 1858560    RTT: 254004 ns
WELCOME 6 1367040    RTT: 257301 ns
WELCOME 6 1552384    RTT: 272554 ns
WELCOME 6 1667072    RTT: 217722 ns
WELCOME 6 630784    RTT: 258366 ns
WELCOME 6 2018304    RTT: 265942 ns
WELCOME 6 1818624    RTT: 257269 ns
WELCOME 6 1750016    RTT: 252770 ns
WELCOME 6 1389568    RTT: 267155 ns
WELCOME 6 1196032    RTT: 257329 ns
WELCOME 6 995328    RTT: 253374 ns
WELCOME 6 435200    RTT: 263799 ns
WELCOME 6 961536    RTT: 254048 ns
WELCOME 6 779264    RTT: 258606 ns
WELCOME 6 1335296    RTT: 226512 ns
WELCOME 6 2043904    RTT: 258796 ns
WELCOME 6 1180672    RTT: 254925 ns
WELCOME 6 1622016    RTT: 275479 ns
WELCOME 6 1369088    RTT: 254529 ns
WELCOME 6 1148928    RTT: 251161 ns
WELCOME 6 1013760    RTT: 268658 ns
WELCOME 6 2024448    RTT: 258374 ns
WELCOME 6 949248    RTT: 254151 ns
WELCOME 6 768000    RTT: 270191 ns
WELCOME 6 1833984    RTT: 287901 ns
WELCOME 6 1917952    RTT: 255709 ns
WELCOME 6 1011712    RTT: 267832 ns
WELCOME 6 894976    RTT: 254172 ns
WELCOME 6 1997824    RTT: 262306 ns
WELCOME 6 707584    RTT: 263880 ns
WELCOME 6 940032    RTT: 254129 ns
WELCOME 6 712704    RTT: 251802 ns
WELCOME 6 1833984    RTT: 272534 ns
WELCOME 6 1618944    RTT: 265048 ns
WELCOME 6 1061888    RTT: 252284 ns
WELCOME 6 879616    RTT: 263892 ns
WELCOME 6 1397760    RTT: 262687 ns
WELCOME 6 1427456    RTT: 252048 ns
WELCOME 6 453632    RTT: 267094 ns
WELCOME 6 813056    RTT: 252623 ns
WELCOME 6 499712    RTT: 259884 ns
WELCOME 6 1283072    RTT: 266239 ns
WELCOME 6 1937408    RTT: 1354102 ns
WELCOME 6 923648    RTT: 319019 ns
WELCOME 6 1064960    RTT: 277324 ns
WELCOME 6 845824    RTT: 259716 ns
WELCOME 6 1092608    RTT: 276811 ns
WELCOME 6 970752    RTT: 257403 ns
WELCOME 6 429056    RTT: 267692 ns
WELCOME 6 537600    RTT: 271868 ns
WELCOME 6 996352    RTT: 260298 ns
WELCOME 6 1248256    RTT: 253132 ns
WELCOME 6 1339392    RTT: 271318 ns
WELCOME 6 351232    RTT: 333185 ns
WELCOME 6 1560576    RTT: 186836 ns
WELCOME 6 345088    RTT: 151806 ns
WELCOME 6 488448    RTT: 175363 ns
WELCOME 6 1521664    RTT: 172388 ns
WELCOME 6 1275904    RTT: 172948 ns
WELCOME 6 1005568    RTT: 208030 ns
WELCOME 6 1220608    RTT: 208920 ns
WELCOME 6 664576    RTT: 195076 ns
WELCOME 6 1292288    RTT: 176676 ns
WELCOME 6 577536    RTT: 170887 ns
WELCOME 6 435200    RTT: 167008 ns
WELCOME 6 1855488    RTT: 135415 ns
WELCOME 6 1548288    RTT: 167726 ns
WELCOME 6 906240    RTT: 191114 ns
WELCOME 6 641024    RTT: 166783 ns
WELCOME 6 1942528    RTT: 158567 ns
WELCOME 6 1847296    RTT: 162681 ns
WELCOME 6 1477632    RTT: 161826 ns
WELCOME 6 399360    RTT: 163808 ns
WELCOME 6 1773568    RTT: 159773 ns
WELCOME 6 1122304    RTT: 163015 ns
WELCOME 6 2004992    RTT: 159526 ns
WELCOME 6 1343488    RTT: 162248 ns
WELCOME 6 2003968    RTT: 161487 ns
WELCOME 6 487424    RTT: 163120 ns
WELCOME 6 1483776    RTT: 160856 ns
WELCOME 6 1516544    RTT: 163813 ns
WELCOME 6 1729536    RTT: 135131 ns
WELCOME 6 949248    RTT: 184600 ns
WELCOME 6 1893376    RTT: 168302 ns
WELCOME 6 1540096    RTT: 128795 ns
WELCOME 6 1424384    RTT: 162128 ns
WELCOME 6 413696    RTT: 162797 ns
WELCOME 6 1760256    RTT: 138357 ns
WELCOME 6 494592    RTT: 165925 ns
WELCOME 6 2034688    RTT: 196693 ns
WELCOME 6 475136    RTT: 208627 ns
WELCOME 6 421888    RTT: 192686 ns
WELCOME 6 901120    RTT: 238231 ns
WELCOME 6 2037760    RTT: 195871 ns
WELCOME 6 1612800    RTT: 145344 ns
WELCOME 6 994304    RTT: 183068 ns
WELCOME 6 977920    RTT: 169345 ns
WELCOME 6 874496    RTT: 138992 ns
WELCOME 6 571392    RTT: 204518 ns
WELCOME 6 1347584    RTT: 173521 ns
WELCOME 6 1456128    RTT: 172718 ns
WELCOME 6 1480704    RTT: 177529 ns
WELCOME 6 1130496    RTT: 135769 ns
WELCOME 6 1505280    RTT: 168245 ns
WELCOME 6 514048    RTT: 169594 ns
WELCOME 6 1403904    RTT: 169139 ns
WELCOME 6 641024    RTT: 167084 ns
WELCOME 6 2038784    RTT: 164315 ns
WELCOME 6 931840    RTT: 166211 ns
WELCOME 6 809984    RTT: 259299 ns
WELCOME 6 702464    RTT: 136817 ns
WELCOME 6 678912    RTT: 173028 ns
WELCOME 6 1236992    RTT: 167378 ns
WELCOME 6 734208    RTT: 132819 ns
WELCOME 6 1101824    RTT: 170062 ns
WELCOME 6 2033664    RTT: 168585 ns
WELCOME 6 1556480    RTT: 164173 ns
WELCOME 6 834560    RTT: 162480 ns
WELCOME 6 903168    RTT: 166985 ns
WELCOME 6 1411072    RTT: 168219 ns
WELCOME 6 472064    RTT: 163556 ns
WELCOME 6 1992704    RTT: 162389 ns
WELCOME 6 1975296    RTT: 215150 ns
WELCOME 6 805888    RTT: 195109 ns
WELCOME 6 377856    RTT: 207163 ns
WELCOME 6 1560576    RTT: 177880 ns
WELCOME 6 1520640    RTT: 178513 ns
WELCOME 6 759808    RTT: 170693 ns
WELCOME 6 1538048    RTT: 177756 ns
WELCOME 6 519168    RTT: 4281762 ns
WELCOME 6 923648    RTT: 481914 ns
WELCOME 6 746496    RTT: 204407 ns
WELCOME 6 662528    RTT: 9070564 ns
WELCOME 6 445440    RTT: 282740 ns
WELCOME 6 392192    RTT: 268567 ns
WELCOME 6 1796096    RTT: 275561 ns
WELCOME 6 1806336    RTT: 263811 ns
WELCOME 6 1907712    RTT: 296806 ns
WELCOME 6 1512448    RTT: 1320007 ns
WELCOME 6 496640    RTT: 221194 ns
WELCOME 6 844800    RTT: 196638 ns
WELCOME 6 1232896    RTT: 3572221 ns
WELCOME 6 816128    RTT: 237662 ns
WELCOME 6 1790976    RTT: 301342 ns
WELCOME 6 922624    RTT: 213862 ns
WELCOME 6 1180672    RTT: 170882 ns
WELCOME 6 1063936    RTT: 223597 ns
WELCOME 6 759808    RTT: 202413 ns
WELCOME 6 1485824    RTT: 196553 ns
WELCOME 6 323584    RTT: 242011 ns
WELCOME 6 1486848    RTT: 207778 ns
WELCOME 6 827392    RTT: 476593 ns
WELCOME 6 1052672    RTT: 1575504 ns
WELCOME 6 855040    RTT: 3733920 ns
WELCOME 6 1098752    RTT: 165775 ns
WELCOME 6 1615872    RTT: 203929 ns
WELCOME 6 1476608    RTT: 200192 ns
WELCOME 6 1652736    RTT: 188351 ns
WELCOME 6 843776    RTT: 186792 ns
WELCOME 6 537600    RTT: 184048 ns
WELCOME 7 1117184    RTT: 202099 ns
WELCOME 7 1524736    RTT: 149379 ns
WELCOME 7 1909760    RTT: 229916 ns
WELCOME 7 408576    RTT: 200608 ns
WELCOME 7 467968    RTT: 206728 ns
WELCOME 7 1765376    RTT: 188522 ns
WELCOME 7 1111040    RTT: 189029 ns
WELCOME 7 1339392    RTT: 187094 ns
WELCOME 7 1301504    RTT: 195358 ns
WELCOME 7 1796096    RTT: 185054 ns
WELCOME 7 737280    RTT: 186313 ns
WELCOME 7 1454080    RTT: 184755 ns
WELCOME 7 514048    RTT: 189176 ns
WELCOME 7 425984    RTT: 188131 ns
WELCOME 7 1225728    RTT: 184646 ns
WELCOME 7 1842176    RTT: 182037 ns
WELCOME 7 1512448    RTT: 189290 ns
WELCOME 7 1282048    RTT: 162775 ns
WELCOME 7 1253376    RTT: 226911 ns
WELCOME 7 481280    RTT: 213320 ns
WELCOME 7 401408    RTT: 202427 ns
WELCOME 7 1947648    RTT: 154270 ns
WELCOME 7 1396736    RTT: 185700 ns
WELCOME 7 963584    RTT: 149686 ns
WELCOME 7 493568    RTT: 166775 ns
WELCOME 7 832512    RTT: 127977 ns
WELCOME 7 690176    RTT: 190455 ns
WELCOME 7 1205248    RTT: 179459 ns
WELCOME 7 912384    RTT: 251570 ns
WELCOME 7 768000    RTT: 193619 ns
WELCOME 7 647168    RTT: 181678 ns
WELCOME 7 312320    RTT: 170185 ns
WELCOME 7 1031168    RTT: 177526 ns
WELCOME 7 1534976    RTT: 169397 ns
WELCOME 7 1523712    RTT: 164618 ns
WELCOME 7 1693696    RTT: 1543076 ns
WELCOME 7 1421312    RTT: 157217 ns
WELCOME 7 914432    RTT: 128305 ns
WELCOME 7 504832    RTT: 176567 ns
WELCOME 7 1301504    RTT: 168190 ns
WELCOME 7 983040    RTT: 169022 ns
WELCOME 7 1015808    RTT: 180297 ns
WELCOME 7 986112    RTT: 1401466 ns
WELCOME 7 1841152    RTT: 192342 ns
WELCOME 7 1729536    RTT: 183218 ns
WELCOME 7 1060864    RTT: 214269 ns
WELCOME 7 544768    RTT: 192741 ns
WELCOME 7 635904    RTT: 188545 ns
WELCOME 7 797696    RTT: 176086 ns
WELCOME 7 1648640    RTT: 137820 ns
WELCOME 7 939008    RTT: 202506 ns
