WELCOME 3 1584128    RTT: 326115 ns
WELCOME 3 1609728    RTT: 336017 ns
WELCOME 3 1912832    RTT: 331881 ns
WELCOME 3 1075200    RTT: 325317 ns
WELCOME 3 1738752    RTT: 353464 ns
WELCOME 3 1694720    RTT: 322332 ns
WELCOME 3 337920    RTT: 331127 ns
WELCOME 3 1927168    RTT: 318172 ns
WELCOME 3 611328    RTT: 318096 ns
WELCOME 3 1038336    RTT: 332166 ns
WELCOME 3 832512    RTT: 315856 ns
WELCOME 3 1379328    RTT: 315427 ns
WELCOME 3 1703936    RTT: 325459 ns
WELCOME 3 1181696    RTT: 1014290 ns
WELCOME 3 374784    RTT: 336972 ns
WELCOME 3 1203200    RTT: 332679 ns
WELCOME 3 660480    RTT: 324684 ns
WELCOME 3 622592    RTT: 314575 ns
WELCOME 3 574464    RTT: 324400 ns
WELCOME 3 943104    RTT: 1087464 ns
WELCOME 3 1615872    RTT: 325744 ns
WELCOME 3 916480    RTT: 328029 ns
WELCOME 3 1657856    RTT: 332236 ns
WELCOME 3 1367040    RTT: 316582 ns
WELCOME 3 1548288    RTT: 312513 ns
WELCOME 3 350208    RTT: 3019915 ns
WELCOME 3 1372160    RTT: 1534582 ns
WELCOME 3 1497088    RTT: 11472574 ns
WELCOME 3 1042432    RTT: 2877630 ns
WELCOME 3 839680    RTT: 879749 ns
WELCOME 3 691200    RTT: 3971409 ns
WELCOME 3 1496064    RTT: 340512 ns
WELCOME 3 1738752    RTT: 3330457 ns
WELCOME 3 610304    RTT: 301310 ns
WELCOME 3 644096    RTT: 3398329 ns
WELCOME 3 1724416    RTT: 296078 ns
WELCOME 3 2042880    RTT: 2453437 ns
WELCOME 3 1880064    RTT: 296913 ns
WELCOME 3 1105920    RTT: 263217 ns
WELCOME 3 366592    RTT: 284256 ns
WELCOME 3 1263616    RTT: 280432 ns
WELCOME 3 1064960    RTT: 293041 ns
WELCOME 3 989184    RTT: 3433659 ns
WELCOME 3 1534976    RTT: 333748 ns
WELCOME 3 1502208    RTT: 302793 ns
WELCOME 3 1486848    RTT: 306209 ns
WELCOME 3 661504    RTT: 295072 ns
WELCOME 3 453632    RTT: 304961 ns
WELCOME 3 1420288    RTT: 280757 ns
WELCOME 3 844800    RTT: 883907 ns
WELCOME 3 495616    RTT: 307761 ns
WELCOME 3 337920    RTT: 282941 ns
WELCOME 3 1395712    RTT: 303850 ns
WELCOME 3 894976    RTT: 3352145 ns
WELCOME 3 492544    RTT: 368652 ns
WELCOME 3 715776    RTT: 302527 ns
WELCOME 3 1865728    RTT: 319005 ns
WELCOME 3 960512    RTT: 716177 ns
WELCOME 3 1775616    RTT: 284323 ns
WELCOME 3 738304    RTT: 4790258 ns
WELCOME 3 1239040    RTT: 297685 ns
WELCOME 3 815104    RTT: 307950 ns
WELCOME 3 1809408    RTT: 285321 ns
WELCOME 3 1987584    RTT: 313760 ns
WELCOME 3 1360896    RTT: 295834 ns
WELCOME 3 1507328    RTT: 277772 ns
WELCOME 3 1685504    RTT: 272747 ns
WELCOME 3 1676288    RTT: 289739 ns
WELCOME 3 1838080    RTT: 270291 ns
WELCOME 3 1040384    RTT: 275151 ns
WELCOME 3 1008640    RTT: 300489 ns
WELCOME 3 514048    RTT: 275351 ns
WELCOME 3 1907712    RTT: 307197 ns
WELCOME 3 660480    RTT: 312550 ns
WELCOME 3 773120    RTT: 294945 ns
WELCOME 3 2010112    RTT: 288961 ns
WELCOME 3 1145856    RTT: 264512 ns
WELCOME 3 679936    RTT: 278386 ns
WELCOME 3 1549312    RTT: 284881 ns
WELCOME 3 1290240    RTT: 288871 ns
WELCOME 3 766976    RTT: 270574 ns
WELCOME 3 1119232    RTT: 271855 ns
WELCOME 3 491520    RTT: 316670 ns
WELCOME 3 1173504    RTT: 272092 ns
WELCOME 3 1757184    RTT: 269743 ns
WELCOME 3 1445888    RTT: 291318 ns
WELCOME 3 393216    RTT: 269925 ns
WELCOME 3 1489920    RTT: 273599 ns
WELCOME 3 581632    RTT: 290384 ns
WELCOME 3 489472    RTT: 268471 ns
WELCOME 3 1977344    RTT: 268526 ns
WELCOME 3 1369088    RTT: 327674 ns
WELCOME 3 1272832    RTT: 413103 ns
WELCOME 3 1142784    RTT: 273883 ns
WELCOME 3 1358848    RTT: 289926 ns
WELCOME 3 896000    RTT: 275859 ns
WELCOME 3 316416    RTT: 279951 ns
WELCOME 3 1757184    RTT: 310964 ns
WELCOME 3 1433600    RTT: 273182 ns
WELCOME 3 528384    RTT: 303612 ns
WELCOME 3 1604608    RTT: 318040 ns
WELCOME 3 1537024    RTT: 279900 ns
WELCOME 3 1862656    RTT: 293844 ns
WELCOME 3 930816    RTT: 304013 ns
WELCOME 3 1596416    RTT: 273830 ns
WELCOME 3 325632    RTT: 270985 ns
WELCOME 3 1996800    RTT: 310331 ns
WELCOME 3 545792    RTT: 279262 ns
WELCOME 3 623616    RTT: 274767 ns
WELCOME 3 1218560    RTT: 971390 ns
WELCOME 3 1016832    RTT: 310365 ns
WELCOME 3 1328128    RTT: 287813 ns
WELCOME 3 986112    RTT: 281848 ns
WELCOME 3 2026496    RTT: 316915 ns
WELCOME 3 1427456    RTT: 5525816 ns
WELCOME 3 1714176    RTT: 3790709 ns
WELCOME 3 1348608    RTT: 290434 ns
WELCOME 3 1980416    RTT: 3413778 ns
WELCOME 3 846848    RTT: 288875 ns
WELCOME 3 425984    RTT: 1652568 ns
WELCOME 3 1931264    RTT: 814119 ns
WELCOME 3 1599488    RTT: 4521974 ns
WELCOME 3 766976    RTT: 2521133 ns
WELCOME 3 1783808    RTT: 330589 ns
WELCOME 3 1201152    RTT: 4082021 ns
WELCOME 3 1959936    RTT: 306630 ns
WELCOME 3 681984    RTT: 3391154 ns
WELCOME 3 2044928    RTT: 295187 ns
WELCOME 3 362496    RTT: 1771414 ns
WELCOME 3 1312768    RTT: 1474152 ns
WELCOME 3 1139712    RTT: 3825881 ns
WELCOME 3 1049600    RTT: 290069 ns
WELCOME 3 884736    RTT: 3420412 ns
WELCOME 3 1430528    RTT: 293687 ns
WELCOME 3 894976    RTT: 3373503 ns
WELCOME 3 966656    RTT: 298694 ns
WELCOME 3 1168384    RTT: 1526771 ns
WELCOME 3 1818624    RTT: 1296160 ns
WELCOME 3 1595392    RTT: 345416 ns
WELCOME 3 1399808    RTT: 305885 ns
WELCOME 3 1506304    RTT: 894959 ns
WELCOME 3 584704    RTT: 671756 ns
WELCOME 3 1246208    RTT: 333159 ns
WELCOME 3 1350656    RTT: 374262 ns
WELCOME 3 1281024    RTT: 325541 ns
WELCOME 3 501760    RTT: 284207 ns
WELCOME 3 908288    RTT: 302808 ns
WELCOME 3 1623040    RTT: 278278 ns
WELCOME 3 769024    RTT: 274320 ns
WELCOME 3 423936    RTT: 311599 ns
WELCOME 3 423936    RTT: 275449 ns
WELCOME 3 925696    RTT: 276484 ns
WELCOME 3 924672    RTT: 298787 ns
WELCOME 3 1697792    RTT: 321315 ns
WELCOME 3 1414144    RTT: 3902968 ns
WELCOME 3 388096    RTT: 7882634 ns
WELCOME 3 1252352    RTT: 300082 ns
WELCOME 3 864256    RTT: 3390408 ns
WELCOME 3 331776    RTT: 2110740 ns
WELCOME 3 1379328    RTT: 305405 ns
WELCOME 3 533504    RTT: 289312 ns
WELCOME 3 1775616    RTT: 310734 ns
WELCOME 3 1234944    RTT: 239308 ns
WELCOME 3 1390592    RTT: 284710 ns
WELCOME 3 685056    RTT: 297442 ns
WELCOME 3 1087488    RTT: 275839 ns
WELCOME 3 1675264    RTT: 272857 ns
WELCOME 3 1297408    RTT: 286316 ns
WELCOME 3 486400    RTT: 269541 ns
WELCOME 3 1332224    RTT: 270883 ns
WELCOME 3 1735680    RTT: 291044 ns
WELCOME 3 1580032    RTT: 310460 ns
WELCOME 3 752640    RTT: 304161 ns
WELCOME 3 620544    RTT: 285055 ns
WELCOME 3 495616    RTT: 275902 ns
WELCOME 3 1605632    RTT: 270067 ns
WELCOME 3 346112    RTT: 285724 ns
WELCOME 3 1404928    RTT: 270397 ns
WELCOME 3 1757184    RTT: 266692 ns
WELCOME 3 1367040    RTT: 284350 ns
WELCOME 3 1712128    RTT: 1024548 ns
WELCOME 3 1787904    RTT: 316180 ns
WELCOME 3 955392    RTT: 293667 ns
WELCOME 3 1624064    RTT: 278101 ns
WELCOME 3 1695744    RTT: 292712 ns
WELCOME 3 2000896    RTT: 278016 ns
WELCOME 3 1092608    RTT: 310370 ns
WELCOME 3 1211392    RTT: 290676 ns
WELCOME 3 1078272    RTT: 321204 ns
WELCOME 3 720896    RTT: 301065 ns
WELCOME 3 882688    RTT: 289102 ns
WELCOME 3 896000    RTT: 269607 ns
WELCOME 3 1676288    RTT: 321795 ns
WELCOME 3 766976    RTT: 305003 ns
WELCOME 3 1323008    RTT: 275182 ns
WELCOME 3 1681408    RTT: 2943071 ns
WELCOME 3 1102848    RTT: 329771 ns
WELCOME 3 1531904    RTT: 292142 ns
WELCOME 3 1093632    RTT: 291581 ns
WELCOME 3 1431552    RTT: 255065 ns
WELCOME 3 1336320    RTT: 284576 ns
WELCOME 3 512000    RTT: 275001 ns
WELCOME 3 1211392    RTT: 289303 ns
WELCOME 3 1888256    RTT: 277760 ns
WELCOME 3 630784    RTT: 272698 ns
WELCOME 3 1620992    RTT: 287730 ns
WELCOME 3 1092608    RTT: 274324 ns
WELCOME 3 2027520    RTT: 269863 ns
WELCOME 3 1115136    RTT: 332671 ns
WELCOME 3 1655808    RTT: 269112 ns
WELCOME 3 1768448    RTT: 275311 ns
WELCOME 3 314368    RTT: 284415 ns
WELCOME 3 1320960    RTT: 274983 ns
WELCOME 3 1055744    RTT: 274995 ns
WELCOME 3 1694720    RTT: 312185 ns
WELCOME 3 1075200    RTT: 289551 ns
WELCOME 3 1469440    RTT: 271535 ns
WELCOME 3 1356800    RTT: 284304 ns
WELCOME 3 1650688    RTT: 312810 ns
WELCOME 3 785408    RTT: 272653 ns
WELCOME 3 1188864    RTT: 301298 ns
WELCOME 3 502784    RTT: 274181 ns
WELCOME 3 683008    RTT: 270209 ns
WELCOME 3 371712    RTT: 289013 ns
WELCOME 3 966656    RTT: 268858 ns
WELCOME 3 662528    RTT: 289453 ns
WELCOME 3 600064    RTT: 283531 ns
WELCOME 3 598016    RTT: 279929 ns
WELCOME 3 1122304    RTT: 307362 ns
WELCOME 3 1470464    RTT: 291333 ns
WELCOME 3 1160192    RTT: 272946 ns
WELCOME 3 1119232    RTT: 273066 ns
WELCOME 3 313344    RTT: 283585 ns
WELCOME 3 505856    RTT: 276853 ns
WELCOME 3 1192960    RTT: 5580884 ns
WELCOME 3 997376    RTT: 3850278 ns
WELCOME 3 1662976    RTT: 292651 ns
WELCOME 3 353280    RTT: 3416038 ns
WELCOME 3 438272    RTT: 308281 ns
WELCOME 3 1150976    RTT: 3350190 ns
WELCOME 3 2019328    RTT: 302986 ns
WELCOME 3 931840    RTT: 2037524 ns
WELCOME 3 1319936    RTT: 1232445 ns
WELCOME 3 491520    RTT: 3839990 ns
WELCOME 3 911360    RTT: 324704 ns
WELCOME 3 1336320    RTT: 3372584 ns
WELCOME 3 887808    RTT: 298734 ns
WELCOME 3 1125376    RTT: 3397920 ns
WELCOME 3 1074176    RTT: 306479 ns
WELCOME 3 956416    RTT: 3402159 ns
WELCOME 3 1646592    RTT: 302348 ns
WELCOME 3 1596416    RTT: 3420544 ns
WELCOME 3 1330176    RTT: 4315639 ns
WELCOME 3 480256    RTT: 301874 ns
WELCOME 3 1014784    RTT: 297159 ns
WELCOME 3 1723392    RTT: 2486691 ns
WELCOME 3 797696    RTT: 3829714 ns
WELCOME 3 353280    RTT: 313575 ns
WELCOME 3 457728    RTT: 3383972 ns
WELCOME 3 1079296    RTT: 300380 ns
WELCOME 3 585728    RTT: 3406032 ns
WELCOME 3 1740800    RTT: 351668 ns
WELCOME 3 339968    RTT: 2201638 ns
WELCOME 3 466944    RTT: 259948 ns
WELCOME 3 1304576    RTT: 292655 ns
WELCOME 3 1657856    RTT: 322341 ns
WELCOME 3 974848    RTT: 273163 ns
WELCOME 3 401408    RTT: 282194 ns
WELCOME 3 1219584    RTT: 339865 ns
WELCOME 3 697344    RTT: 296731 ns
WELCOME 3 1610752    RTT: 2803682 ns
WELCOME 3 683008    RTT: 5144723 ns
WELCOME 3 857088    RTT: 321091 ns
WELCOME 3 608256    RTT: 683792 ns
WELCOME 3 961536    RTT: 341110 ns
WELCOME 3 323584    RTT: 285379 ns
WELCOME 3 1200128    RTT: 274756 ns
WELCOME 3 1101824    RTT: 290996 ns
WELCOME 3 1257472    RTT: 283466 ns
WELCOME 3 2021376    RTT: 269002 ns
WELCOME 3 1970176    RTT: 311580 ns
WELCOME 3 769024    RTT: 339868 ns
WELCOME 3 1026048    RTT: 276350 ns
WELCOME 3 1575936    RTT: 5424218 ns
WELCOME 3 1045504    RTT: 707433 ns
WELCOME 3 893952    RTT: 329725 ns
WELCOME 3 1239040    RTT: 281570 ns
WELCOME 3 1603584    RTT: 250072 ns
WELCOME 4 683008    RTT: 280249 ns
WELCOME 4 1366016    RTT: 294972 ns
WELCOME 4 548864    RTT: 276361 ns
WELCOME 4 806912    RTT: 301790 ns
WELCOME 4 868352    RTT: 282247 ns
WELCOME 4 1464320    RTT: 272057 ns
WELCOME 4 996352    RTT: 289679 ns
WELCOME 4 483328    RTT: 825682 ns
WELCOME 4 528384    RTT: 846170 ns
WELCOME 4 1909760    RTT: 290966 ns
WELCOME 4 1118208    RTT: 291911 ns
WELCOME 4 1097728    RTT: 338567 ns
WELCOME 4 1264640    RTT: 279848 ns
WELCOME 4 337920    RTT: 274621 ns
WELCOME 4 1761280    RTT: 297256 ns
WELCOME 4 1802240    RTT: 323218 ns
WELCOME 4 862208    RTT: 271802 ns
WELCOME 4 1391616    RTT: 3245991 ns
WELCOME 4 1189888    RTT: 293663 ns
WELCOME 4 1004544    RTT: 284234 ns
WELCOME 4 1445888    RTT: 287831 ns
WELCOME 4 1021952    RTT: 5800315 ns
WELCOME 4 1985536    RTT: 763280 ns
WELCOME 4 1424384    RTT: 1987514 ns
WELCOME 4 1960960    RTT: 428403 ns
WELCOME 4 1641472    RTT: 310415 ns
WELCOME 4 992256    RTT: 293967 ns
WELCOME 4 1453056    RTT: 317720 ns
WELCOME 4 670720    RTT: 295354 ns
WELCOME 4 1060864    RTT: 275403 ns
WELCOME 4 1340416    RTT: 279032 ns
WELCOME 4 1856512    RTT: 282602 ns
WELCOME 4 1794048    RTT: 280877 ns
WELCOME 4 489472    RTT: 291225 ns
WELCOME 4 522240    RTT: 283452 ns
WELCOME 4 531456    RTT: 894631 ns
WELCOME 4 748544    RTT: 278201 ns
WELCOME 4 1624064    RTT: 281520 ns
WELCOME 4 1594368    RTT: 314918 ns
WELCOME 4 577536    RTT: 309056 ns
WELCOME 4 1635328    RTT: 275771 ns
WELCOME 4 855040    RTT: 253743 ns
WELCOME 4 1808384    RTT: 1101179 ns
WELCOME 4 704512    RTT: 302619 ns
WELCOME 4 863232    RTT: 301344 ns
WELCOME 4 539648    RTT: 301626 ns
WELCOME 4 1840128    RTT: 288833 ns
WELCOME 4 1898496    RTT: 279937 ns
WELCOME 4 1513472    RTT: 309165 ns
WELCOME 4 1386496    RTT: 274671 ns
WELCOME 4 910336    RTT: 284032 ns
WELCOME 4 1114112    RTT: 282503 ns
WELCOME 4 772096    RTT: 305825 ns
WELCOME 4 776192    RTT: 274664 ns
WELCOME 4 1596416    RTT: 283623 ns
WELCOME 4 843776    RTT: 270826 ns
WELCOME 4 1795072    RTT: 300885 ns
WELCOME 4 862208    RTT: 283439 ns
WELCOME 4 843776    RTT: 267512 ns
WELCOME 4 348160    RTT: 267408 ns
WELCOME 4 1024000    RTT: 317763 ns
WELCOME 4 649216    RTT: 268574 ns
WELCOME 4 1423360    RTT: 325059 ns
WELCOME 4 1240064    RTT: 284887 ns
WELCOME 4 1472512    RTT: 267134 ns
WELCOME 4 1998848    RTT: 289282 ns
WELCOME 4 440320    RTT: 304392 ns
WELCOME 4 646144    RTT: 293600 ns
WELCOME 4 1440768    RTT: 268241 ns
WELCOME 4 351232    RTT: 293607 ns
WELCOME 4 1538048    RTT: 266539 ns
WELCOME 4 1715200    RTT: 271692 ns
WELCOME 4 1619968    RTT: 258172 ns
WELCOME 4 750592    RTT: 263646 ns
WELCOME 4 1644544    RTT: 263928 ns
WELCOME 4 1465344    RTT: 320513 ns
WELCOME 4 1309696    RTT: 283051 ns
WELCOME 4 676864    RTT: 286269 ns
WELCOME 4 1092608    RTT: 293785 ns
WELCOME 4 449536    RTT: 293392 ns
WELCOME 4 1980416    RTT: 280234 ns
WELCOME 4 1574912    RTT: 316751 ns
WELCOME 4 1559552    RTT: 277317 ns
WELCOME 4 371712    RTT: 279216 ns
WELCOME 4 1666048    RTT: 279872 ns
WELCOME 4 1540096    RTT: 247376 ns
WELCOME 4 1253376    RTT: 282192 ns
WELCOME 4 2036736    RTT: 299185 ns
WELCOME 4 1754112    RTT: 279401 ns
WELCOME 4 353280    RTT: 266897 ns
WELCOME 4 462848    RTT: 317368 ns
WELCOME 4 509952    RTT: 337782 ns
WELCOME 4 1784832    RTT: 271668 ns
WELCOME 4 1397760    RTT: 272878 ns
WELCOME 4 1653760    RTT: 271265 ns
WELCOME 4 1530880    RTT: 294520 ns
WELCOME 4 379904    RTT: 286196 ns
WELCOME 4 701440    RTT: 266624 ns
WELCOME 4 1645568    RTT: 270714 ns
WELCOME 4 1679360    RTT: 281571 ns
WELCOME 4 1595392    RTT: 300230 ns
WELCOME 4 846848    RTT: 322557 ns
WELCOME 4 1207296    RTT: 279324 ns
WELCOME 4 1306624    RTT: 267482 ns
WELCOME 4 1562624    RTT: 266277 ns
WELCOME 4 989184    RTT: 275783 ns
WELCOME 4 346112    RTT: 296236 ns
WELCOME 4 1263616    RTT: 902213 ns
WELCOME 4 1247232    RTT: 316158 ns
WELCOME 4 1909760    RTT: 306447 ns
WELCOME 4 692224    RTT: 288065 ns
WELCOME 4 1855488    RTT: 295655 ns
WELCOME 4 1521664    RTT: 362056 ns
WELCOME 4 1263616    RTT: 290524 ns
WELCOME 4 1221632    RTT: 281011 ns
WELCOME 4 344064    RTT: 296468 ns
WELCOME 4 1721344    RTT: 280856 ns
WELCOME 4 1924096    RTT: 333315 ns
WELCOME 4 1543168    RTT: 293420 ns
WELCOME 4 379904    RTT: 291253 ns
WELCOME 4 412672    RTT: 4366951 ns
WELCOME 4 1369088    RTT: 953821 ns
WELCOME 4 1502208    RTT: 289520 ns
WELCOME 4 2034688    RTT: 4969072 ns
WELCOME 4 316416    RTT: 3787965 ns
WELCOME 4 561152    RTT: 296936 ns
WELCOME 4 876544    RTT: 3149174 ns
WELCOME 4 1861632    RTT: 297902 ns
WELCOME 4 1368064    RTT: 282756 ns
WELCOME 4 1994752    RTT: 303494 ns
WELCOME 4 1079296    RTT: 274574 ns
WELCOME 4 1735680    RTT: 276499 ns
WELCOME 4 1452032    RTT: 298958 ns
WELCOME 4 583680    RTT: 273776 ns
WELCOME 4 697344    RTT: 269927 ns
WELCOME 4 717824    RTT: 310483 ns
WELCOME 4 382976    RTT: 337151 ns
WELCOME 4 1724416    RTT: 273027 ns
WELCOME 4 1904640    RTT: 761089 ns
WELCOME 4 763904    RTT: 297001 ns
WELCOME 4 925696    RTT: 275815 ns
WELCOME 4 843776    RTT: 296558 ns
WELCOME 4 843776    RTT: 271732 ns
WELCOME 4 1288192    RTT: 277107 ns
WELCOME 4 313344    RTT: 282665 ns
WELCOME 4 952320    RTT: 306846 ns
WELCOME 4 1357824    RTT: 276442 ns
WELCOME 4 370688    RTT: 306096 ns
WELCOME 4 1491968    RTT: 7102131 ns
WELCOME 4 1329152    RTT: 289483 ns
WELCOME 4 1427456    RTT: 715144 ns
WELCOME 4 1298432    RTT: 299245 ns
WELCOME 4 809984    RTT: 276103 ns
WELCOME 4 1363968    RTT: 296176 ns
WELCOME 4 2040832    RTT: 271603 ns
WELCOME 4 1510400    RTT: 281546 ns
WELCOME 4 1366016    RTT: 281034 ns
WELCOME 4 459776    RTT: 1497613 ns
WELCOME 4 909312    RTT: 290326 ns
WELCOME 4 463872    RTT: 283026 ns
WELCOME 4 1820672    RTT: 297028 ns
WELCOME 4 558080    RTT: 5435184 ns
WELCOME 4 1727488    RTT: 3810269 ns
WELCOME 4 1344512    RTT: 288093 ns
WELCOME 4 464896    RTT: 1481977 ns
WELCOME 4 1835008    RTT: 1007617 ns
WELCOME 4 733184    RTT: 302491 ns
WELCOME 4 1029120    RTT: 305674 ns
WELCOME 4 1225728    RTT: 7914286 ns
WELCOME 4 960512    RTT: 320448 ns
WELCOME 4 740352    RTT: 1908863 ns
WELCOME 4 521216    RTT: 540752 ns
WELCOME 4 1674240    RTT: 1163527 ns
WELCOME 4 1044480    RTT: 306121 ns
WELCOME 4 1803264    RTT: 281649 ns
WELCOME 4 583680    RTT: 888080 ns
WELCOME 4 718848    RTT: 291010 ns
WELCOME 4 396288    RTT: 275808 ns
WELCOME 4 1792000    RTT: 955660 ns
WELCOME 4 879616    RTT: 309056 ns
WELCOME 4 583680    RTT: 296047 ns
WELCOME 4 1983488    RTT: 342634 ns
WELCOME 4 1117184    RTT: 289370 ns
WELCOME 4 571392    RTT: 286655 ns
WELCOME 4 1368064    RTT: 284052 ns
WELCOME 4 1755136    RTT: 309848 ns
WELCOME 4 376832    RTT: 305440 ns
WELCOME 4 1542144    RTT: 280221 ns
WELCOME 4 1080320    RTT: 271566 ns
WELCOME 4 1054720    RTT: 265127 ns
WELCOME 4 814080    RTT: 282682 ns
WELCOME 4 331776    RTT: 269287 ns
WELCOME 4 361472    RTT: 244184 ns
WELCOME 4 1285120    RTT: 1416735 ns
WELCOME 4 847872    RTT: 320556 ns
WELCOME 4 1774592    RTT: 296477 ns
WELCOME 4 577536    RTT: 287676 ns
WELCOME 4 1745920    RTT: 272386 ns
WELCOME 4 529408    RTT: 278950 ns
WELCOME 4 963584    RTT: 290142 ns
WELCOME 4 860160    RTT: 5291965 ns
WELCOME 4 784384    RTT: 3137207 ns
WELCOME 4 1396736    RTT: 293652 ns
WELCOME 4 2019328    RTT: 694087 ns
WELCOME 4 581632    RTT: 292059 ns
WELCOME 4 603136    RTT: 276056 ns
WELCOME 4 1857536    RTT: 292686 ns
WELCOME 4 1935360    RTT: 270488 ns
WELCOME 4 2025472    RTT: 270201 ns
WELCOME 4 598016    RTT: 286799 ns
WELCOME 4 1350656    RTT: 285440 ns
WELCOME 4 1922048    RTT: 8490929 ns
WELCOME 4 1160192    RTT: 286709 ns
WELCOME 4 976896    RTT: 284399 ns
WELCOME 4 1893376    RTT: 3050326 ns
WELCOME 4 1641472    RTT: 3879656 ns
WELCOME 4 1193984    RTT: 313302 ns
WELCOME 4 435200    RTT: 280180 ns
WELCOME 4 1007616    RTT: 2045333 ns
WELCOME 4 1557504    RTT: 1164799 ns
WELCOME 4 1059840    RTT: 3616447 ns
WELCOME 4 1660928    RTT: 1186835 ns
WELCOME 4 314368    RTT: 1553942 ns
WELCOME 4 1385472    RTT: 294259 ns
WELCOME 4 522240    RTT: 306154 ns
WELCOME 4 588800    RTT: 300063 ns
WELCOME 4 1282048    RTT: 289730 ns
WELCOME 4 2039808    RTT: 300592 ns
WELCOME 4 1234944    RTT: 278260 ns
WELCOME 4 1994752    RTT: 266924 ns
WELCOME 4 1323008    RTT: 270736 ns
WELCOME 4 489472    RTT: 277616 ns
WELCOME 4 418816    RTT: 261995 ns
WELCOME 4 1841152    RTT: 270740 ns
WELCOME 4 349184    RTT: 299029 ns
WELCOME 4 435200    RTT: 287494 ns
WELCOME 4 1290240    RTT: 261288 ns
WELCOME 4 1034240    RTT: 280402 ns
WELCOME 4 953344    RTT: 269170 ns
WELCOME 4 2013184    RTT: 262636 ns
WELCOME 4 835584    RTT: 271494 ns
WELCOME 4 1005568    RTT: 276049 ns
WELCOME 4 679936    RTT: 259718 ns
WELCOME 4 401408    RTT: 276925 ns
WELCOME 4 1419264    RTT: 269994 ns
WELCOME 4 1878016    RTT: 327201 ns
WELCOME 4 1146880    RTT: 273968 ns
WELCOME 4 2003968    RTT: 1068788 ns
WELCOME 4 579584    RTT: 340719 ns
WELCOME 4 403456    RTT: 312544 ns
WELCOME 4 1882112    RTT: 1710246 ns
WELCOME 4 1230848    RTT: 7537295 ns
WELCOME 4 1955840    RTT: 384151 ns
WELCOME 4 1360896    RTT: 1057844 ns
WELCOME 4 1906688    RTT: 286045 ns
WELCOME 4 1780736    RTT: 280317 ns
WELCOME 4 897024    RTT: 281178 ns
WELCOME 4 1230848    RTT: 257989 ns
WELCOME 4 555008    RTT: 260470 ns
WELCOME 4 1567744    RTT: 307982 ns
WELCOME 4 1789952    RTT: 261746 ns
WELCOME 4 1475584    RTT: 254876 ns
WELCOME 4 1622016    RTT: 270303 ns
WELCOME 4 1355776    RTT: 253549 ns
WELCOME 4 894976    RTT: 260824 ns
WELCOME 4 1734656    RTT: 268543 ns
WELCOME 4 1341440    RTT: 262976 ns
WELCOME 4 479232    RTT: 254949 ns
WELCOME 4 838656    RTT: 274153 ns
WELCOME 4 940032    RTT: 261984 ns
WELCOME 4 1288192    RTT: 214576 ns
WELCOME 4 455680    RTT: 265803 ns
WELCOME 4 614400    RTT: 258252 ns
WELCOME 4 629760    RTT: 256234 ns
WELCOME 4 2021376    RTT: 268146 ns
WELCOME 4 1660928    RTT: 258203 ns
WELCOME 4 1712128    RTT: 253071 ns
WELCOME 4 665600    RTT: 273332 ns
WELCOME 4 1779712    RTT: 254408 ns
WELCOME 4 944128    RTT: 255432 ns
WELCOME 4 1944576    RTT: 270799 ns
WELCOME 4 1413120    RTT: 254363 ns
WELCOME 4 1242112    RTT: 253768 ns
WELCOME 4 874496    RTT: 278231 ns
WELCOME 4 980992    RTT: 252186 ns
WELCOME 4 1589248    RTT: 252951 ns
WELCOME 4 1212416    RTT: 267176 ns
WELCOME 4 1391616    RTT: 248144 ns
WELCOME 4 1425408    RTT: 256625 ns
WELCOME 4 1470464    RTT: 266264 ns
WELCOME 4 1314816    RTT: 253232 ns
WELCOME 4 1565696    RTT: 248659 ns
WELCOME 4 870400    RTT: 277248 ns
WELCOME 4 1605632    RTT: 249911 ns
WELCOME 4 1602560    RTT: 260224 ns
WELCOME 4 1116160    RTT: 264752 ns
WELCOME 4 818176    RTT: 252499 ns
WELCOME 4 824320    RTT: 249569 ns
WELCOME 4 1547264    RTT: 270846 ns
WELCOME 4 1314816    RTT: 258832 ns
WELCOME 5 1323008    RTT: 256429 ns
WELCOME 5 553984    RTT: 267753 ns
WELCOME 5 1363968    RTT: 296262 ns
WELCOME 5 1836032    RTT: 256199 ns
WELCOME 5 757760    RTT: 268358 ns
WELCOME 5 1339392    RTT: 252715 ns
WELCOME 5 699392    RTT: 249671 ns
WELCOME 5 1910784    RTT: 262995 ns
WELCOME 5 633856    RTT: 254370 ns
WELCOME 5 1713152    RTT: 249191 ns
WELCOME 5 1144832    RTT: 261716 ns
WELCOME 5 732160    RTT: 3464083 ns
WELCOME 5 760832    RTT: 327235 ns
WELCOME 5 760832    RTT: 286788 ns
WELCOME 5 1424384    RTT: 269744 ns
WELCOME 5 508928    RTT: 318359 ns
WELCOME 5 2044928    RTT: 266542 ns
WELCOME 5 447488    RTT: 259722 ns
WELCOME 5 414720    RTT: 274221 ns
WELCOME 5 505856    RTT: 261404 ns
WELCOME 5 1389568    RTT: 314075 ns
WELCOME 5 316416    RTT: 859101 ns
WELCOME 5 1308672    RTT: 325115 ns
WELCOME 5 1589248    RTT: 269275 ns
WELCOME 5 1397760    RTT: 260887 ns
WELCOME 5 1617920    RTT: 274957 ns
WELCOME 5 976896    RTT: 265945 ns
